# q (1/Angstrom), Intensity (arb)
3.063590265382597211e-02 6.966194602275152192e+00
3.167440782643154290e-02 6.888021045628391903e+00
3.271291299903710675e-02 6.616856942931217844e+00
3.375141817164267755e-02 6.578440312638061727e+00
3.478992334424824834e-02 6.229252885232579473e+00
3.582842851685381913e-02 6.109120217945147147e+00
3.686693368945938992e-02 6.162405894155586594e+00
3.790543886206496071e-02 5.789772018228436679e+00
3.894394403467052457e-02 5.643206065234750213e+00
3.998244920727608842e-02 5.656079194287869427e+00
4.102095437988165921e-02 5.748311371386012780e+00
4.205945955248723001e-02 5.462920365253481236e+00
4.309796472509280080e-02 5.222748906275679559e+00
4.413646989769837159e-02 5.098740233843667369e+00
4.517497507030393544e-02 5.019593407530869911e+00
4.621348024290949930e-02 4.911856236266785913e+00
4.725198541551507009e-02 4.750908223196642410e+00
4.829049058812064088e-02 4.916455445185821560e+00
4.932899576072621167e-02 4.955870788849509267e+00
5.036750093333178246e-02 4.670582814013858552e+00
5.140600610593734632e-02 4.725412563218256423e+00
5.244451127854291711e-02 4.756397635959579873e+00
5.348301645114848096e-02 4.694805297930070509e+00
5.452152162375405869e-02 4.671767699360071191e+00
5.556002679635962255e-02 4.511783952343670023e+00
5.659853196896519334e-02 4.422637306540039503e+00
5.763703714157075719e-02 4.508567456827499598e+00
5.867554231417632105e-02 4.444617501100971424e+00
5.971404748678189878e-02 4.485878709387773000e+00
6.075255265938746263e-02 4.377711180679259684e+00
6.179105783199304036e-02 4.326554656722837677e+00
6.282956300459860421e-02 4.160885099827474676e+00
6.386806817720418195e-02 3.964813970553624500e+00
6.490657334980974580e-02 3.974456683857617634e+00
6.594507852241530965e-02 4.004126900830307534e+00
6.698358369502087351e-02 4.039346706921403296e+00
6.802208886762643736e-02 3.940007709437480798e+00
6.906059404023201509e-02 3.812045110367563439e+00
7.009909921283757894e-02 3.837007358723916184e+00
7.113760438544315667e-02 3.737740059936562886e+00
7.217610955804872053e-02 3.549477883188913552e+00
7.321461473065429826e-02 3.560385874305449505e+00
7.425311990325986211e-02 3.544611616422745470e+00
7.529162507586543984e-02 3.667471324131874155e+00
7.633013024847100370e-02 3.465001305741541415e+00
7.736863542107656755e-02 3.481066649243995670e+00
7.840714059368214528e-02 3.695769669767386745e+00
7.944564576628770913e-02 3.520910782693505325e+00
8.048415093889327299e-02 3.397100229560575002e+00
8.152265611149883684e-02 3.270616565988927249e+00
8.256116128410441457e-02 3.103924734641122285e+00
8.359966645670997842e-02 3.107841341695980475e+00
8.463817162931554228e-02 3.099961799923601546e+00
8.567667680192112001e-02 3.176863087323162915e+00
8.671518197452668386e-02 3.137814826487709041e+00
8.775368714713226159e-02 2.972982707237655120e+00
8.879219231973782545e-02 2.905596070385808360e+00
8.983069749234340318e-02 2.965937951766175473e+00
9.086920266494896703e-02 3.054880662747997633e+00
9.190770783755453088e-02 3.050453861322097282e+00
9.294621301016009474e-02 2.984827524852164515e+00
9.398471818276565859e-02 2.872212711834528420e+00
9.502322335537123632e-02 2.819673047196822324e+00
9.606172852797680017e-02 2.775896861023660733e+00
9.710023370058237790e-02 2.655562177680767633e+00
9.813873887318794176e-02 2.510375294382104272e+00
9.917724404579351949e-02 2.627987517840431053e+00
1.002157492183990695e-01 2.534754505004830349e+00
1.012542543910046472e-01 2.568099984343984232e+00
1.022927595636101972e-01 2.516463525525658440e+00
1.033312647362157749e-01 2.503358281421093068e+00
