# q (1/angstrom), Intensity (arb)
2.004886800316986462e-02 8.039756673835191236e+01
2.113259059444069429e-02 9.051355378766533022e+01
2.221631318571152050e-02 9.058648893920165790e+01
2.330003577698234671e-02 8.822482977500240509e+01
2.438375836825317292e-02 8.755193228521169146e+01
2.546748095952399912e-02 8.625124408728356684e+01
2.655120355079482186e-02 8.586100590616830175e+01
2.763492614206565501e-02 8.322654730118777877e+01
2.871864873333647775e-02 7.773049500324950145e+01
2.980237132460730742e-02 6.907141143174894182e+01
3.088609391587813363e-02 6.060458723427058203e+01
3.196981650714896678e-02 5.457009496754120903e+01
3.305353909841978605e-02 5.044613056346332769e+01
3.413726168969061919e-02 4.778255085114905398e+01
3.522098428096144540e-02 4.471928817318338645e+01
3.630470687223227161e-02 4.311126290412900630e+01
3.738842946350309782e-02 4.112037412223848776e+01
3.847215205477392402e-02 3.924890541480455397e+01
3.955587464604475717e-02 3.864617817473663308e+01
4.063959723731558338e-02 3.677032296597843697e+01
4.172331982858640959e-02 3.642989556591477651e+01
4.280704241985723579e-02 3.425728923788597058e+01
4.389076501112806894e-02 3.372737978877209741e+01
4.497448760239888821e-02 3.326584437212082435e+01
4.605821019366971442e-02 3.209281732463989556e+01
4.714193278494054756e-02 3.038339356532864599e+01
4.822565537621137377e-02 3.134305775544652306e+01
4.930937796748219998e-02 3.144981204054707291e+01
5.039310055875302619e-02 3.056028834159944552e+01
5.147682315002385933e-02 2.754608673229586202e+01
5.256054574129467860e-02 2.637489653160923808e+01
5.364426833256550481e-02 2.710999826592444606e+01
5.472799092383633796e-02 2.846800591896516153e+01
5.581171351510716416e-02 2.730861496358841123e+01
5.689543610637798343e-02 2.701269898472867226e+01
5.797915869764881658e-02 2.648371172712992916e+01
5.906288128891964972e-02 2.435759269456147535e+01
6.014660388019047593e-02 2.409723831576420139e+01
6.123032647146129520e-02 2.375334563323556836e+01
6.231404906273212835e-02 2.255505329737476927e+01
6.339777165400295456e-02 2.249929941829640256e+01
6.448149424527377382e-02 2.149960775572168359e+01
6.556521683654460697e-02 2.154446120608238857e+01
6.664893942781544012e-02 2.143248854937513670e+01
6.773266201908627326e-02 2.195891827889650472e+01
6.881638461035709253e-02 2.083116971966765618e+01
6.990010720162791180e-02 1.933330776438330645e+01
7.098382979289874495e-02 1.918769830689845435e+01
7.206755238416956422e-02 1.761126940535135077e+01
7.315127497544039736e-02 1.796385911394679624e+01
7.423499756671123051e-02 1.798354941854887556e+01
7.531872015798206366e-02 1.849938731514149026e+01
7.640244274925288293e-02 1.847897100189231878e+01
7.748616534052371607e-02 1.635499501160128943e+01
7.856988793179453534e-02 1.493481510592383188e+01
7.965361052306535461e-02 1.564344310389145676e+01
8.073733311433618776e-02 1.557390077853796129e+01
8.182105570560702090e-02 1.421073277378096122e+01
8.290477829687785405e-02 1.333370623516094611e+01
8.398850088814867332e-02 1.359398376676767839e+01
