# q (1/Angstrom), Intensity (arb)
2.067508526570814575e-02 2.851085618604510330e+01
2.163671713586316769e-02 2.568987911680088132e+01
2.259834900601819310e-02 2.447361332698748981e+01
2.355998087617321851e-02 2.366887395073226230e+01
2.452161274632824739e-02 2.125391939308244105e+01
2.548324461648326933e-02 1.752731945694673499e+01
2.644487648663829821e-02 1.671528331876933038e+01
2.740650835679332709e-02 1.657399527471652334e+01
2.836814022694834903e-02 1.381342877884292619e+01
2.932977209710337443e-02 1.337627115686315449e+01
3.029140396725839637e-02 1.426260912774357337e+01
3.125303583741342178e-02 1.539758945177405991e+01
3.221466770756845066e-02 1.481251678913596237e+01
3.317629957772347260e-02 1.364501904940090071e+01
3.413793144787850148e-02 1.309298147455817940e+01
3.509956331803352342e-02 1.319721079350694382e+01
3.606119518818855230e-02 1.322881660446442709e+01
3.702282705834358117e-02 1.292550798488759867e+01
3.798445892849860311e-02 1.322678705448478809e+01
3.894609079865363199e-02 1.307678348725631778e+01
3.990772266880865393e-02 1.301123361641126763e+01
4.086935453896367587e-02 1.335109485092323922e+01
4.183098640911870475e-02 1.340936971283310797e+01
4.279261827927372669e-02 1.283295377635761625e+01
4.375425014942875557e-02 1.298195827414317449e+01
4.471588201958377751e-02 1.264130124766741758e+01
4.567751388973880639e-02 1.207790728991619034e+01
4.663914575989382832e-02 1.229540285103379915e+01
4.760077763004885720e-02 1.212975712509121351e+01
4.856240950020387914e-02 1.172604125221453231e+01
4.952404137035890108e-02 1.189835894541445427e+01
5.048567324051392302e-02 1.175553445438549005e+01
5.144730511066895190e-02 1.195079181040832239e+01
5.240893698082397384e-02 1.147937121221141510e+01
5.337056885097899578e-02 1.107936576212527413e+01
5.433220072113403160e-02 1.152781921404532639e+01
5.529383259128905354e-02 1.085094350432447641e+01
5.625546446144407547e-02 1.037422156215933100e+01
5.721709633159910435e-02 1.070583035477546119e+01
5.817872820175412629e-02 1.120898830643276511e+01
5.914036007190914823e-02 1.110143772535867512e+01
6.010199194206417017e-02 1.074108164964072287e+01
6.106362381221920599e-02 1.020715597700268162e+01
6.202525568237422793e-02 1.010246639823727222e+01
6.298688755252924987e-02 1.040813828117269679e+01
6.394851942268428568e-02 1.068820926490973733e+01
6.491015129283930762e-02 1.057880193798162693e+01
6.587178316299432956e-02 1.026447482507644082e+01
6.683341503314935150e-02 1.002240912587156529e+01
6.779504690330438732e-02 1.067614169723750095e+01
6.875667877345940926e-02 1.052704972104007197e+01
6.971831064361443120e-02 1.102496398929046251e+01
7.067994251376945314e-02 1.050624329857830830e+01
7.164157438392447508e-02 1.024353399061315884e+01
7.260320625407949702e-02 1.017165236607804246e+01
7.356483812423453283e-02 1.003625553141370830e+01
7.452646999438955477e-02 1.016692332632160856e+01
7.548810186454457671e-02 1.038826216960639570e+01
7.644973373469959865e-02 1.040503173111330781e+01
7.741136560485463447e-02 1.063200328596515831e+01
7.837299747500965641e-02 1.126058055017975335e+01
7.933462934516467835e-02 1.128491276411333288e+01
8.029626121531971417e-02 1.166676462600347719e+01
8.125789308547473611e-02 1.220140174761214524e+01
8.221952495562975805e-02 1.253298594232010643e+01
8.318115682578479386e-02 1.323378099660314433e+01
8.414278869593981580e-02 1.394476530583703777e+01
8.510442056609483774e-02 1.533140141509286636e+01
8.606605243624985968e-02 1.834788551159692815e+01
8.702768430640489550e-02 2.599680743943254768e+01
8.798931617655991744e-02 4.843833706656130289e+01
8.895094804671493938e-02 8.683317725176439694e+01
8.991257991686996132e-02 1.187218559605705934e+02
9.087421178702498326e-02 1.263218570896108019e+02
9.183584365718000520e-02 1.275416883525278706e+02
9.279747552733502713e-02 1.691819285530633863e+02
9.375910739749006295e-02 2.661235547541443793e+02
9.472073926764508489e-02 3.437750267635115620e+02
9.568237113780010683e-02 3.220837659907428474e+02
9.664400300795514265e-02 2.364000636077570618e+02
9.760563487811016459e-02 1.746806350588654482e+02
9.856726674826518653e-02 1.588078285290725375e+02
9.952889861842022234e-02 1.651631773753064749e+02
1.004905304885752443e-01 1.760500728247888560e+02
1.014521623587302801e-01 1.756455591585407490e+02
1.024137942288853020e-01 1.583207441698057494e+02
1.033754260990403240e-01 1.314438205963821247e+02
1.043370579691953459e-01 1.049775150998634530e+02
1.052986898393503817e-01 8.515520308013978479e+01
1.062603217095053898e-01 7.230996078687772410e+01
1.072219535796604256e-01 6.635806751805225190e+01
1.081835854498154614e-01 6.516256046149763392e+01
1.091452173199704695e-01 6.236197178180727008e+01
1.101068491901255053e-01 5.320982949398253226e+01
1.110684810602805411e-01 3.956487273696118478e+01
1.120301129304355492e-01 2.879827748697303846e+01
1.129917448005905850e-01 2.305384174209622117e+01
1.139533766707456208e-01 1.915461424751117292e+01
1.149150085409006289e-01 1.676890783966005216e+01
1.158766404110556647e-01 1.467194815494793048e+01
1.168382722812106728e-01 1.280410435541374881e+01
1.177999041513657086e-01 1.125742159940543274e+01
1.187615360215207305e-01 9.791903797023309153e+00
1.197231678916757525e-01 8.546614195630503730e+00
1.206847997618307744e-01 7.920921292707845396e+00
1.216464316319858102e-01 6.782040271294889067e+00
1.226080635021408183e-01 6.149928657907700824e+00
1.235696953722958541e-01 5.573446083638369686e+00
1.245313272424508899e-01 5.167369791217616637e+00
1.254929591126059119e-01 4.952338141830111340e+00
1.264545909827609338e-01 4.424976296709697721e+00
1.274162228529159557e-01 3.766481045696885133e+00
1.283778547230709777e-01 3.538649316611074624e+00
1.293394865932259996e-01 3.187727820426346170e+00
1.303011184633810493e-01 3.298254340345614821e+00
1.312627503335360435e-01 2.946952965181477424e+00
1.322243822036910932e-01 2.331500051511891769e+00
1.331860140738460874e-01 2.226662947952373628e+00
1.341476459440011371e-01 2.211917393969741852e+00
1.351092778141561590e-01 1.963435946262872989e+00
1.360709096843111809e-01 1.807689559393200085e+00
1.370325415544662029e-01 1.755061845636728179e+00
1.379941734246212526e-01 1.602977306045502814e+00
1.389558052947762468e-01 1.397466443614842291e+00
1.399174371649312965e-01 1.470287104337696604e+00
1.408790690350863184e-01 1.323771763474855589e+00
1.418407009052413403e-01 1.327972740415056307e+00
1.428023327753963623e-01 1.327526539729390720e+00
1.437639646455513842e-01 1.256891445951154651e+00
1.447255965157064062e-01 1.473335324815820968e+00
1.456872283858614281e-01 1.190237445664127591e+00
1.466488602560164778e-01 9.966266429973202889e-01
1.476104921261714720e-01 8.836104092107142094e-01
1.485721239963265217e-01 8.542435505590972866e-01
1.495337558664815436e-01 8.967777281932214350e-01
1.504953877366365655e-01 8.704204035032496733e-01
1.514570196067915875e-01 9.903728669761804326e-01
1.524186514769466094e-01 1.640733841542854066e+00
1.533802833471016314e-01 2.899323891234118378e+00
1.543419152172566811e-01 4.069693351948345139e+00
1.553035470874116752e-01 4.208136010006914063e+00
1.562651789575667249e-01 3.249731280075895512e+00
1.572268108277217469e-01 2.218748682541768602e+00
1.581884426978767688e-01 2.083611276712002081e+00
1.591500745680317908e-01 1.730016375842826193e+00
1.601117064381868405e-01 1.527460672544854958e+00
1.610733383083418346e-01 1.657873145345025279e+00
1.620349701784968843e-01 1.720650818817681227e+00
1.629966020486519063e-01 1.754598293123251551e+00
1.639582339188069282e-01 1.711318975968733724e+00
1.649198657889619501e-01 1.891874643103005127e+00
1.658814976591169721e-01 2.059840433187776654e+00
1.668431295292719940e-01 2.533896561769203970e+00
1.678047613994270160e-01 2.556019432022864635e+00
1.687663932695820379e-01 2.908773766233096580e+00
1.697280251397370598e-01 3.033105139763716096e+00
1.706896570098921095e-01 2.762969651476716137e+00
1.716512888800471037e-01 2.580500947095856645e+00
1.726129207502021534e-01 2.417279235251562852e+00
1.735745526203571754e-01 2.328957203863257774e+00
1.745361844905121973e-01 2.178958303479511471e+00
1.754978163606672192e-01 2.246123811628379485e+00
1.764594482308222689e-01 2.634829545116140537e+00
1.774210801009772631e-01 3.251762939676357433e+00
1.783827119711323128e-01 4.269170468919700312e+00
1.793443438412873348e-01 7.685684399431345071e+00
1.803059757114423567e-01 1.350170385979739152e+01
1.812676075815973786e-01 1.774204199531457249e+01
1.822292394517524006e-01 1.733362911893844682e+01
1.831908713219074225e-01 1.359147714203788126e+01
1.841525031920624444e-01 1.008044063673370516e+01
1.851141350622174664e-01 8.388520501908420357e+00
1.860757669323724883e-01 7.073207623926293763e+00
1.870373988025275380e-01 6.295600402834633513e+00
1.879990306726825322e-01 6.053131112736117814e+00
1.889606625428375819e-01 6.312381649208063550e+00
1.899222944129926038e-01 5.563438968303284327e+00
1.908839262831476258e-01 4.458509415178536273e+00
1.918455581533026477e-01 3.340535963358277627e+00
1.928071900234576974e-01 2.686325239141133636e+00
1.937688218936126916e-01 2.361377231025549861e+00
1.947304537637677413e-01 2.102706658006507467e+00
1.956920856339227632e-01 1.976321089440947532e+00
1.966537175040777852e-01 1.968946947506896805e+00
1.976153493742328071e-01 1.630915090775843623e+00
1.985769812443878291e-01 1.607869481022731861e+00
1.995386131145428510e-01 1.848028119706086159e+00
2.005002449846978729e-01 1.628318184311094541e+00
2.014618768548528949e-01 1.502356785244352011e+00
2.024235087250079168e-01 1.718132764318479389e+00
2.033851405951629665e-01 1.798610256288927900e+00
2.043467724653179884e-01 1.411470559232093080e+00
2.053084043354730381e-01 1.278681722622149408e+00
2.062700362056280046e-01 1.391614941498232838e+00
2.072316680757830543e-01 1.322165164888076561e+00
2.081932999459380762e-01 1.308669228065696188e+00
2.091549318160931259e-01 1.313965507997458815e+00
2.101165636862481478e-01 1.235750876172421187e+00
2.110781955564031698e-01 8.937498317130909697e-01
2.120398274265581640e-01 9.912592331799530143e-01
2.130014592967132137e-01 1.041952773971260626e+00
2.139630911668682356e-01 9.888394630498602567e-01
2.149247230370232575e-01 9.183082619845635008e-01
2.158863549071783072e-01 8.412576904127675448e-01
2.168479867773333014e-01 9.247586704473000907e-01
2.178096186474883234e-01 9.628933420143184208e-01
2.187712505176433453e-01 9.088050592611978118e-01
2.197328823877983950e-01 9.988885552127086953e-01
2.206945142579534169e-01 8.185612449528427703e-01
2.216561461281084666e-01 6.188534606772293500e-01
2.226177779982634330e-01 8.281246442601641888e-01
2.235794098684184827e-01 6.474784063395446765e-01
2.245410417385735047e-01 5.842757378418994563e-01
2.255026736087285544e-01 6.746867754381860038e-01
2.264643054788835763e-01 6.943416017230426007e-01
2.274259373490385983e-01 6.676379747442915402e-01
2.283875692191935924e-01 4.599785541488294882e-01
2.293492010893486421e-01 4.095382448265176834e-01
2.303108329595036641e-01 5.157397858360361909e-01
2.312724648296586860e-01 3.872687474562219734e-01
2.322340966998137357e-01 3.292828791804289779e-01
2.331957285699687299e-01 5.452348903348145370e-01
2.341573604401237518e-01 6.502016069493983252e-01
2.351189923102787738e-01 5.813175223280673265e-01
2.360806241804338235e-01 6.917812726292709158e-01
2.370422560505888454e-01 6.992750507749434519e-01
2.380038879207438951e-01 6.910423155484082258e-01
2.389655197908988615e-01 6.364879134802379212e-01
2.399271516610539112e-01 5.675268571953253627e-01
2.408887835312089332e-01 4.887504505157522772e-01
2.418504154013639829e-01 6.721706483353848682e-01
2.428120472715190048e-01 7.025387131153131293e-01
2.437736791416740267e-01 4.462442386575808939e-01
2.447353110118290209e-01 4.184083411947305819e-01
2.456969428819840706e-01 4.302329188085920464e-01
2.466585747521390926e-01 3.117597945288359540e-01
2.476202066222941145e-01 3.433769579883474421e-01
2.485818384924491642e-01 3.180087756995284565e-01
2.495434703626041584e-01 5.491697107288153745e-01
2.505051022327591803e-01 7.157177344467662294e-01
2.514667341029142023e-01 5.507272040467654506e-01
2.524283659730692242e-01 4.264845326744186593e-01
2.533899978432243016e-01 3.651789565559369066e-01
2.543516297133793236e-01 3.638154708636491819e-01
2.553132615835342900e-01 4.870266229699602434e-01
2.562748934536893120e-01 3.339995386919234477e-01
2.572365253238443894e-01 3.727953219599804413e-01
2.581981571939994113e-01 5.701134383226502678e-01
2.591597890641544333e-01 1.792932785118743766e-01
