# q (1/Angstrom), Intensity (arb)
2.067508526570814575e-02 7.758292824917660369e+01
2.163671713586316769e-02 7.851829915692223949e+01
2.259834900601819310e-02 7.707762523915413055e+01
2.355998087617321851e-02 7.759145813875876740e+01
2.452161274632824739e-02 7.799275171466764789e+01
2.548324461648326933e-02 7.501715667701161294e+01
2.644487648663829821e-02 7.376423938113052259e+01
2.740650835679332709e-02 7.312483117916605124e+01
2.836814022694834903e-02 7.258408300984100947e+01
2.932977209710337443e-02 7.209220674270031282e+01
3.029140396725839637e-02 7.163790818417444939e+01
3.125303583741342178e-02 7.273904563360521536e+01
3.221466770756845066e-02 7.198253904062090669e+01
3.317629957772347260e-02 7.134891251918662647e+01
3.413793144787850148e-02 7.102801445407718006e+01
3.509956331803352342e-02 7.022588922592893823e+01
3.606119518818855230e-02 7.012954363918404965e+01
3.702282705834358117e-02 7.047818005354571369e+01
3.798445892849860311e-02 6.952045815832120468e+01
3.894609079865363199e-02 6.835245412991426406e+01
3.990772266880865393e-02 6.807972659005288563e+01
4.086935453896367587e-02 6.696313605041113703e+01
4.183098640911870475e-02 6.567197750672937673e+01
4.279261827927372669e-02 6.561666359961496653e+01
4.375425014942875557e-02 6.511027457715196931e+01
4.471588201958377751e-02 6.356119636706524290e+01
4.567751388973880639e-02 6.364971680374003427e+01
4.663914575989382832e-02 6.217969807485589229e+01
4.760077763004885720e-02 6.120756059722094022e+01
4.856240950020387914e-02 6.099070909857422862e+01
4.952404137035890108e-02 5.985917145806685369e+01
5.048567324051392302e-02 5.880315712256432903e+01
5.144730511066895190e-02 5.809721548987428719e+01
5.240893698082397384e-02 5.710263675464402411e+01
5.337056885097899578e-02 5.637404034031850131e+01
5.433220072113403160e-02 5.464075880546512565e+01
5.529383259128905354e-02 5.440738737204918607e+01
5.625546446144407547e-02 5.374393049158065594e+01
5.721709633159910435e-02 5.211773898447631836e+01
5.817872820175412629e-02 5.090049211840307208e+01
5.914036007190914823e-02 4.972267691342042895e+01
6.010199194206417017e-02 4.831311626935676173e+01
6.106362381221920599e-02 4.798564969014012149e+01
6.202525568237422793e-02 4.689961517656246315e+01
6.298688755252924987e-02 4.601858379431138246e+01
6.394851942268428568e-02 4.477827131025218677e+01
6.491015129283930762e-02 4.443833252203300788e+01
6.587178316299432956e-02 4.360122661222368379e+01
6.683341503314935150e-02 4.252548915985452993e+01
6.779504690330438732e-02 4.185560099292806058e+01
6.875667877345940926e-02 4.081266479957383808e+01
6.971831064361443120e-02 3.979219754919019181e+01
7.067994251376945314e-02 3.908539117775451643e+01
7.164157438392447508e-02 3.832032687514799818e+01
7.260320625407949702e-02 3.771362408612697692e+01
7.356483812423453283e-02 3.670848496859357368e+01
7.452646999438955477e-02 3.577309999128600282e+01
7.548810186454457671e-02 3.451997792870270132e+01
7.644973373469959865e-02 3.350286087516458622e+01
7.741136560485463447e-02 3.282698405833188815e+01
7.837299747500965641e-02 3.212398965647101079e+01
7.933462934516467835e-02 3.193526398704257474e+01
8.029626121531971417e-02 3.084729759007996464e+01
8.125789308547473611e-02 2.997917362068712421e+01
8.221952495562975805e-02 3.012717073329424622e+01
8.318115682578479386e-02 2.946155837014322643e+01
8.414278869593981580e-02 2.895099288570453311e+01
8.510442056609483774e-02 2.892733867616621524e+01
8.606605243624985968e-02 2.955208101345291638e+01
8.702768430640489550e-02 3.138581923583161171e+01
8.798931617655991744e-02 3.770270386205965707e+01
8.895094804671493938e-02 5.568902716815988185e+01
8.991257991686996132e-02 8.409934952505925310e+01
9.087421178702498326e-02 1.054056960272219641e+02
9.183584365718000520e-02 1.068023349348994770e+02
9.279747552733502713e-02 1.065514767743438966e+02
9.375910739749006295e-02 1.396164433073864188e+02
9.472073926764508489e-02 2.100526924528140285e+02
9.568237113780010683e-02 2.605449545336807091e+02
9.664400300795514265e-02 2.373329329297305037e+02
9.760563487811016459e-02 1.687543306836828378e+02
9.856726674826518653e-02 1.220897926444181110e+02
9.952889861842022234e-02 1.102565412399774942e+02
1.004905304885752443e-01 1.149294414671497861e+02
1.014521623587302801e-01 1.217161443978895363e+02
1.024137942288853020e-01 1.196369513354484155e+02
1.033754260990403240e-01 1.055504998542106421e+02
1.043370579691953459e-01 8.469214164565174485e+01
1.052986898393503817e-01 6.561526324872649241e+01
1.062603217095053898e-01 5.109985794576054019e+01
1.072219535796604256e-01 4.228904503153971461e+01
1.081835854498154614e-01 3.879913326829532849e+01
1.091452173199704695e-01 3.972637876696540360e+01
1.101068491901255053e-01 3.907433011114807897e+01
1.110684810602805411e-01 3.386221465311783163e+01
1.120301129304355492e-01 2.526873111345347667e+01
1.129917448005905850e-01 1.809271727334265734e+01
1.139533766707456208e-01 1.407938407023039673e+01
1.149150085409006289e-01 1.212089610200099443e+01
1.158766404110556647e-01 1.037590582504436654e+01
1.168382722812106728e-01 9.393641183991498167e+00
1.177999041513657086e-01 8.616474723782800993e+00
1.187615360215207305e-01 7.614972202814179525e+00
1.197231678916757525e-01 6.814901545366186753e+00
1.206847997618307744e-01 6.273649482743756778e+00
1.216464316319858102e-01 6.312107132495000883e+00
1.226080635021408183e-01 5.834753415336589200e+00
1.235696953722958541e-01 5.383843548975843163e+00
1.245313272424508899e-01 5.094875745384804588e+00
1.254929591126059119e-01 5.011362233072446770e+00
1.264545909827609338e-01 4.512114506719299811e+00
1.274162228529159557e-01 4.040311488120092775e+00
1.283778547230709777e-01 4.002033782292130581e+00
1.293394865932259996e-01 3.830891065915672300e+00
1.303011184633810493e-01 3.203996527598476973e+00
1.312627503335360435e-01 2.976945399913432766e+00
1.322243822036910932e-01 3.043122484423779639e+00
1.331860140738460874e-01 2.741622031334102871e+00
1.341476459440011371e-01 2.439143794355530304e+00
1.351092778141561590e-01 2.130084781889969747e+00
1.360709096843111809e-01 2.191840804974333423e+00
1.370325415544662029e-01 1.685403764492015455e+00
1.379941734246212526e-01 1.471024908911889639e+00
1.389558052947762468e-01 1.555933420814447743e+00
1.399174371649312965e-01 1.601535371163500088e+00
1.408790690350863184e-01 1.312988133906220156e+00
1.418407009052413403e-01 1.459503993813182632e+00
1.428023327753963623e-01 1.316463533489613980e+00
1.437639646455513842e-01 1.429286837733059201e+00
1.447255965157064062e-01 1.236934390364755387e+00
1.456872283858614281e-01 1.172471125932911917e+00
1.466488602560164778e-01 1.160160196530849674e+00
1.476104921261714720e-01 1.201907536722377046e+00
1.485721239963265217e-01 9.270611221659379453e-01
1.495337558664815436e-01 1.084998309890231383e+00
1.504953877366365655e-01 1.151513509439762828e+00
1.514570196067915875e-01 1.019600865185871896e+00
1.524186514769466094e-01 1.100296859868084454e+00
1.533802833471016314e-01 1.373161863828183726e+00
1.543419152172566811e-01 1.827092634769442725e+00
1.553035470874116752e-01 2.960971542384971400e+00
1.562651789575667249e-01 3.942010518072400771e+00
1.572268108277217469e-01 3.876300168911505750e+00
1.581884426978767688e-01 2.586216018431642283e+00
1.591500745680317908e-01 1.606941656373479077e+00
1.601117064381868405e-01 1.460717772181116203e+00
1.610733383083418346e-01 1.577345810977021756e+00
1.620349701784968843e-01 1.656152250588512231e+00
1.629966020486519063e-01 1.509566357571319628e+00
1.639582339188069282e-01 1.591209320577227970e+00
1.649198657889619501e-01 1.658285733433963571e+00
1.658814976591169721e-01 1.595732490572043361e+00
1.668431295292719940e-01 1.500351791929396938e+00
1.678047613994270160e-01 2.016364035980629410e+00
1.687663932695820379e-01 2.181437641920787485e+00
1.697280251397370598e-01 2.362081521151857544e+00
1.706896570098921095e-01 2.442337351969687376e+00
1.716512888800471037e-01 2.331640982068179824e+00
1.726129207502021534e-01 2.285724048849068879e+00
1.735745526203571754e-01 2.177342014372314338e+00
1.745361844905121973e-01 2.172969191037594783e+00
1.754978163606672192e-01 1.996385335423418894e+00
1.764594482308222689e-01 2.052125865694527818e+00
1.774210801009772631e-01 1.916103319277517869e+00
1.783827119711323128e-01 2.073352516227025433e+00
1.793443438412873348e-01 2.983399956803879149e+00
1.803059757114423567e-01 4.660241241140315793e+00
1.812676075815973786e-01 7.719667199328075213e+00
1.822292394517524006e-01 1.148502818499185096e+01
1.831908713219074225e-01 1.426221947761011677e+01
1.841525031920624444e-01 1.383270170382133557e+01
1.851141350622174664e-01 1.058500415960773822e+01
1.860757669323724883e-01 7.543756712417366117e+00
1.870373988025275380e-01 5.920535227569157399e+00
1.879990306726825322e-01 5.158806675940137865e+00
1.889606625428375819e-01 4.667441306401983070e+00
1.899222944129926038e-01 4.590553284091932085e+00
1.908839262831476258e-01 4.936128831914853521e+00
1.918455581533026477e-01 4.489629323182892762e+00
1.928071900234576974e-01 3.605400547578913262e+00
1.937688218936126916e-01 2.601189478733434868e+00
1.947304537637677413e-01 2.088296347159761979e+00
1.956920856339227632e-01 1.773719530673730560e+00
1.966537175040777852e-01 1.512531149058855107e+00
1.976153493742328071e-01 1.395752647282513692e+00
1.985769812443878291e-01 1.544808005854811483e+00
1.995386131145428510e-01 1.596411111437223695e+00
2.005002449846978729e-01 1.598998645200570223e+00
2.014618768548528949e-01 1.381665546271229061e+00
2.024235087250079168e-01 1.318063954017787864e+00
2.033851405951629665e-01 1.405041184286780265e+00
2.043467724653179884e-01 1.344842366502049913e+00
2.053084043354730381e-01 1.121533838368588221e+00
2.062700362056280046e-01 1.212827241525129551e+00
2.072316680757830543e-01 1.256263662788612123e+00
2.081932999459380762e-01 1.179598076641166671e+00
2.091549318160931259e-01 1.335434762553241228e+00
2.101165636862481478e-01 9.278742727487596653e-01
2.110781955564031698e-01 6.468837630872350530e-01
2.120398274265581640e-01 1.014964622845372588e+00
2.130014592967132137e-01 1.214818320772149463e+00
2.139630911668682356e-01 9.685743006111415809e-01
2.149247230370232575e-01 7.782478157333301283e-01
2.158863549071783072e-01 9.496947856593251913e-01
2.168479867773333014e-01 9.779838030414289562e-01
2.178096186474883234e-01 1.094330233898240579e+00
2.187712505176433453e-01 1.104134769874079325e+00
2.197328823877983950e-01 1.007777070202784842e+00
2.206945142579534169e-01 1.003507505131786104e+00
2.216561461281084666e-01 9.767956336931611361e-01
2.226177779982634330e-01 7.460486224720170867e-01
2.235794098684184827e-01 8.607670260835220688e-01
2.245410417385735047e-01 1.133884146916138036e+00
2.255026736087285544e-01 1.005243724688991591e+00
2.264643054788835763e-01 9.629460606725892546e-01
2.274259373490385983e-01 8.719561703001978969e-01
2.283875692191935924e-01 6.755410517191258180e-01
2.293492010893486421e-01 7.360504862451087149e-01
2.303108329595036641e-01 9.072985214771236429e-01
2.312724648296586860e-01 8.043195265387055315e-01
2.322340966998137357e-01 9.399579360332062095e-01
2.331957285699687299e-01 7.988910611444453025e-01
2.341573604401237518e-01 5.462204565904471565e-01
2.351189923102787738e-01 5.053056965997342331e-01
2.360806241804338235e-01 4.622293852143108950e-01
2.370422560505888454e-01 5.565021313028495342e-01
2.380038879207438951e-01 5.369211798959980797e-01
2.389655197908988615e-01 6.120045990901665789e-01
2.399271516610539112e-01 6.334226217154181882e-01
2.408887835312089332e-01 2.696660458053763421e-01
2.418504154013639829e-01 2.564212276728135009e-01
2.428120472715190048e-01 3.413924771702205874e-01
2.437736791416740267e-01 3.703288542703155883e-01
2.447353110118290209e-01 5.738401951754283914e-01
2.456969428819840706e-01 5.700793252079421336e-01
2.466585747521390926e-01 6.556280317728102602e-01
2.476202066222941145e-01 3.937941656753771724e-01
2.485818384924491642e-01 4.397416245057250705e-01
2.495434703626041584e-01 4.495462347907484002e-01
2.505051022327591803e-01 5.212137404552521502e-01
2.514667341029142023e-01 3.830828565646804407e-01
2.524283659730692242e-01 3.422306711733966722e-01
2.533899978432243016e-01 6.156618425670750128e-01
2.543516297133793236e-01 5.436805178621817447e-01
2.553132615835342900e-01 1.069862552405886902e-01
2.562748934536893120e-01 3.407700431190932022e-01
2.572365253238443894e-01 3.623286313589382246e-01
2.581981571939994113e-01 2.667680635748190809e-01
2.591597890641544333e-01 3.079359042657223711e-01
2.601214209343094552e-01 3.858001955696295227e-01
2.610830528044644772e-01 4.255001136715321763e-01
2.620446846746194991e-01 4.155775571441431282e-01
2.630063165447745210e-01 4.244038469483264464e-01
2.639679484149295430e-01 5.223734416599548069e-01
2.649295802850845649e-01 4.818637643277554616e-01
2.658912121552395869e-01 5.423601110899518574e-01
2.668528440253946088e-01 4.651239708867400680e-01
2.678144758955496307e-01 4.681178845455384874e-01
2.687761077657046527e-01 5.778733266860704987e-01
2.697377396358597301e-01 6.833578492927436798e-01
2.706993715060147521e-01 6.525122570076398176e-01
2.716610033761697185e-01 8.444782017839145283e-01
2.726226352463247404e-01 7.848569165431875660e-01
2.735842671164798179e-01 4.541793667063629414e-01
2.745458989866348398e-01 3.453465884461017765e-01
2.755075308567898618e-01 3.680106236855031909e-01
2.764691627269448837e-01 5.772392679053659492e-01
2.774307945970999056e-01 3.082627159431794439e-01
2.783924264672549276e-01 3.459484638534000567e-01
2.793540583374099495e-01 4.787929834419415442e-01
2.803156902075649715e-01 5.139719609648274457e-01
2.812773220777199934e-01 5.150964318799964303e-01
2.822389539478750153e-01 4.897330771147210271e-01
2.832005858180300373e-01 5.444523723724898900e-01
2.841622176881850592e-01 5.648046639138755154e-01
2.851238495583400812e-01 7.314146317324521362e-01
2.860854814284951586e-01 8.605338472904904279e-01
2.870471132986501805e-01 9.775013081174961371e-01
2.880087451688051470e-01 9.532322191908733089e-01
2.889703770389601689e-01 5.564330025106798416e-01
2.899320089091152464e-01 4.182689226878508748e-01
2.908936407792702683e-01 3.084528318266990254e-01
2.918552726494252902e-01 7.073900828448778100e-01
2.928169045195803122e-01 7.015671861748913329e-01
2.937785363897353341e-01 5.650867658801708160e-01
2.947401682598903561e-01 6.351880162954905984e-01
2.957018001300453780e-01 4.611765270034524633e-01
2.966634320002003999e-01 4.042227545020544710e-01
2.976250638703554219e-01 4.922912909329006936e-01
2.985866957405104993e-01 6.308867347113213953e-01
2.995483276106654658e-01 4.250435111331931637e-01
3.005099594808204877e-01 4.565209298893968537e-01
3.014715913509755651e-01 5.250992519248960377e-01
3.024332232211305871e-01 7.345593731575696950e-01
3.033948550912856090e-01 6.523853756408932725e-01
3.043564869614405755e-01 5.440853852519929035e-01
3.053181188315956529e-01 5.162712468949450795e-01
3.062797507017506748e-01 4.609622794241481358e-01
3.072413825719056968e-01 4.283065773452534586e-01
3.082030144420607187e-01 4.737626838792792228e-01
