# q (1/Angstrom), I (arb), dI (arb)
4.023898146452000169e-01 5.547784279999999626e+02 2.355373499999999964e+01
4.044146042250218454e-01 5.215395800000000008e+02 2.283724099999999879e+01
4.064393838263133385e-01 5.281257530000000315e+02 2.298098699999999894e+01
4.084641533991148488e-01 4.877883760000000279e+02 2.208593199999999968e+01
4.104889128934676168e-01 5.136208510000000160e+02 2.266320500000000138e+01
4.125136622594123281e-01 4.743911390000000097e+02 2.178052200000000127e+01
4.145384014469905010e-01 5.166228109999999560e+02 2.272933799999999849e+01
4.165631304062433204e-01 4.590288140000000112e+02 2.142495800000000017e+01
4.185878490872133040e-01 4.964864019999999982e+02 2.228197499999999920e+01
4.206125574399418032e-01 4.628360700000000065e+02 2.151362500000000111e+01
4.226372554144715576e-01 5.040480469999999968e+02 2.245101400000000069e+01
4.246619429608450846e-01 4.623285010000000170e+02 2.150182600000000122e+01
4.266866200291051237e-01 4.882887309999999843e+02 2.209725600000000156e+01
4.287112865692948582e-01 4.739498810000000049e+02 2.177038999999999902e+01
4.307359425314576384e-01 4.890275629999999865e+02 2.211396799999999985e+01
4.327605878656369254e-01 4.685897049999999808e+02 2.164693300000000065e+01
4.347852225218769018e-01 4.936594830000000229e+02 2.221844899999999967e+01
4.368098464502214728e-01 4.906012650000000122e+02 2.214952100000000002e+01
4.388344596007150988e-01 4.805956560000000195e+02 2.192249199999999831e+01
4.408590619234024066e-01 4.931514690000000201e+02 2.220701400000000092e+01
4.428836533683284671e-01 4.499570800000000190e+02 2.121219200000000171e+01
4.449082338855384067e-01 4.921607319999999959e+02 2.218469599999999886e+01
4.469328034250776849e-01 4.510452270000000112e+02 2.123782500000000084e+01
4.489573619369920943e-01 5.070780449999999746e+02 2.251839299999999966e+01
4.509819093713275939e-01 4.576710449999999923e+02 2.139324799999999982e+01
4.530064456781305871e-01 5.144606549999999743e+02 2.268172500000000014e+01
4.550309708074474768e-01 4.592379179999999792e+02 2.142983699999999914e+01
4.570554847093252770e-01 5.047328430000000026e+02 2.246625999999999834e+01
4.590799873338111681e-01 4.682645729999999844e+02 2.163942199999999971e+01
4.611044786309522747e-01 4.989321009999999887e+02 2.233678799999999853e+01
4.631289585507963880e-01 4.847987059999999815e+02 2.201814500000000052e+01
4.651534270433916318e-01 5.117347619999999893e+02 2.262155500000000075e+01
4.671778840587860193e-01 4.758732749999999783e+02 2.181452000000000169e+01
4.692023295470282851e-01 4.973904489999999896e+02 2.230225199999999930e+01
4.712267634581671083e-01 4.741660739999999805e+02 2.177535500000000113e+01
4.732511857422515011e-01 5.025205750000000080e+02 2.241697100000000020e+01
4.752755963493309754e-01 4.912762730000000033e+02 2.216475300000000104e+01
4.772999952294552650e-01 5.102618570000000204e+02 2.258897599999999883e+01
4.793243823326741593e-01 4.949888760000000048e+02 2.224834500000000048e+01
4.813487576090381137e-01 5.159043510000000197e+02 2.271352800000000016e+01
4.833731210085975838e-01 5.166165109999999459e+02 2.272919999999999874e+01
4.853974724814032471e-01 5.196437479999999596e+02 2.279569599999999951e+01
4.874218119775063363e-01 5.152511389999999665e+02 2.269914400000000043e+01
4.894461394469583615e-01 5.141184170000000222e+02 2.267417999999999978e+01
4.914704548398109440e-01 5.245704660000000104e+02 2.290350300000000061e+01
4.934947581061162047e-01 5.080382910000000152e+02 2.253970500000000143e+01
4.955190491959262644e-01 5.125209849999999960e+02 2.263892600000000144e+01
4.975433280592939100e-01 4.874463450000000080e+02 2.207818699999999978e+01
4.995675946462722616e-01 5.121015750000000253e+02 2.262966099999999869e+01
5.015918489069141062e-01 4.872451179999999908e+02 2.207362900000000039e+01
5.036160907912731188e-01 5.238320999999999685e+02 2.288737899999999925e+01
5.056403202494033078e-01 4.907445979999999963e+02 2.215275600000000011e+01
5.076645372313586257e-01 5.082914490000000001e+02 2.254532000000000025e+01
5.096887416871938026e-01 4.778377290000000244e+02 2.185950000000000060e+01
