# q (1/Angstrom), I (arb), dI (arb)
4.023898146452000169e-01 5.891066190000000233e+02 2.427151900000000140e+01
4.044146042250218454e-01 4.959858080000000200e+02 2.227073899999999895e+01
4.064393838263133385e-01 5.323822549999999865e+02 2.307340999999999909e+01
4.084641533991148488e-01 4.891305330000000140e+02 2.211629599999999840e+01
4.104889128934676168e-01 5.214199790000000121e+02 2.283462199999999953e+01
4.125136622594123281e-01 4.750956080000000270e+02 2.179668799999999962e+01
4.145384014469905010e-01 5.285805980000000091e+02 2.299088100000000168e+01
4.165631304062433204e-01 4.800101319999999987e+02 2.190913400000000166e+01
4.185878490872133040e-01 5.078934120000000121e+02 2.253649100000000161e+01
4.206125574399418032e-01 4.832358810000000062e+02 2.198262700000000081e+01
4.226372554144715576e-01 5.034324669999999742e+02 2.243730100000000149e+01
4.246619429608450846e-01 4.795616729999999848e+02 2.189889700000000161e+01
4.266866200291051237e-01 4.904050829999999905e+02 2.214509200000000178e+01
4.287112865692948582e-01 4.888285759999999982e+02 2.210946799999999968e+01
4.307359425314576384e-01 4.952131919999999923e+02 2.225338599999999900e+01
4.327605878656369254e-01 4.875306130000000167e+02 2.208009500000000003e+01
4.347852225218769018e-01 4.952701759999999922e+02 2.225466600000000028e+01
4.368098464502214728e-01 4.895954760000000192e+02 2.212680399999999992e+01
4.388344596007150988e-01 4.823969079999999963e+02 2.196353600000000128e+01
4.408590619234024066e-01 4.900092040000000111e+02 2.213615199999999916e+01
4.428836533683284671e-01 4.666520100000000184e+02 2.160212999999999894e+01
4.449082338855384067e-01 5.116374299999999948e+02 2.261940399999999940e+01
4.469328034250776849e-01 4.586022189999999910e+02 2.141499999999999915e+01
4.489573619369920943e-01 5.047650390000000016e+02 2.246697699999999998e+01
4.509819093713275939e-01 4.763731119999999919e+02 2.182597300000000118e+01
4.530064456781305871e-01 5.070353939999999966e+02 2.251744599999999963e+01
4.550309708074474768e-01 4.791227640000000179e+02 2.188887300000000025e+01
4.570554847093252770e-01 5.073748170000000073e+02 2.252498200000000139e+01
4.590799873338111681e-01 4.775886590000000069e+02 2.185380200000000173e+01
4.611044786309522747e-01 5.109620080000000257e+02 2.260446900000000170e+01
4.631289585507963880e-01 4.702207290000000057e+02 2.168457400000000135e+01
4.651534270433916318e-01 5.109612650000000258e+02 2.260445199999999843e+01
4.671778840587860193e-01 4.696799139999999966e+02 2.167210000000000036e+01
4.692023295470282851e-01 4.904220940000000155e+02 2.214547599999999861e+01
4.712267634581671083e-01 4.762528350000000046e+02 2.182321800000000067e+01
4.732511857422515011e-01 5.129799379999999474e+02 2.264905999999999864e+01
4.752755963493309754e-01 4.925747220000000084e+02 2.219402399999999886e+01
4.772999952294552650e-01 5.108097869999999716e+02 2.260110099999999989e+01
4.793243823326741593e-01 4.923722099999999955e+02 2.218946199999999891e+01
4.813487576090381137e-01 5.094190389999999979e+02 2.257031299999999874e+01
4.833731210085975838e-01 5.160953580000000329e+02 2.271773200000000159e+01
4.853974724814032471e-01 5.074215080000000171e+02 2.252601800000000054e+01
4.874218119775063363e-01 5.086471040000000130e+02 2.255320599999999942e+01
4.894461394469583615e-01 5.015940580000000182e+02 2.239629599999999954e+01
4.914704548398109440e-01 5.170433239999999842e+02 2.273858699999999899e+01
4.934947581061162047e-01 5.057438119999999913e+02 2.248874899999999855e+01
4.955190491959262644e-01 5.208271600000000490e+02 2.282163800000000009e+01
4.975433280592939100e-01 4.959480669999999805e+02 2.226989100000000121e+01
4.995675946462722616e-01 5.132062670000000253e+02 2.265405600000000064e+01
