# q (1/Angstrom), I (arb), dI (arb)
4.023898146452000169e-01 5.818134270000000470e+02 2.412080900000000128e+01
4.044146042250218454e-01 5.098689219999999978e+02 2.258027699999999882e+01
4.064393838263133385e-01 5.393473750000000564e+02 2.322385399999999933e+01
4.084641533991148488e-01 4.807451649999999859e+02 2.192590200000000067e+01
4.104889128934676168e-01 5.413563699999999699e+02 2.326706599999999980e+01
4.125136622594123281e-01 4.704662129999999820e+02 2.169023299999999921e+01
4.145384014469905010e-01 5.278704330000000482e+02 2.297543100000000038e+01
4.165631304062433204e-01 4.841130440000000021e+02 2.200256900000000115e+01
4.185878490872133040e-01 5.028053800000000138e+02 2.242332199999999887e+01
4.206125574399418032e-01 4.829009570000000053e+02 2.197500799999999899e+01
4.226372554144715576e-01 5.068436570000000074e+02 2.251318900000000056e+01
4.246619429608450846e-01 4.757124190000000112e+02 2.181083299999999880e+01
4.266866200291051237e-01 4.998169970000000149e+02 2.235658700000000110e+01
4.287112865692948582e-01 4.867038180000000125e+02 2.206136499999999856e+01
4.307359425314576384e-01 4.907548630000000003e+02 2.215298800000000057e+01
4.327605878656369254e-01 4.871956410000000233e+02 2.207250900000000016e+01
4.347852225218769018e-01 4.896305980000000204e+02 2.212759799999999899e+01
4.368098464502214728e-01 4.958562739999999849e+02 2.226783000000000001e+01
4.388344596007150988e-01 4.770425060000000030e+02 2.184130299999999991e+01
4.408590619234024066e-01 4.941591760000000022e+02 2.222969099999999898e+01
4.428836533683284671e-01 4.706335920000000215e+02 2.169409100000000024e+01
4.449082338855384067e-01 5.115244220000000155e+02 2.261690600000000018e+01
4.469328034250776849e-01 4.547546429999999873e+02 2.132497700000000052e+01
4.489573619369920943e-01 5.032716909999999757e+02 2.243371799999999894e+01
4.509819093713275939e-01 4.601304190000000176e+02 2.145065100000000058e+01
4.530064456781305871e-01 5.034903330000000210e+02 2.243859000000000137e+01
4.550309708074474768e-01 4.700916389999999865e+02 2.168159700000000001e+01
4.570554847093252770e-01 5.167224840000000086e+02 2.273153100000000038e+01
4.590799873338111681e-01 4.681810679999999820e+02 2.163749200000000172e+01
4.611044786309522747e-01 5.042974130000000059e+02 2.245656699999999972e+01
4.631289585507963880e-01 4.897618150000000128e+02 2.213056299999999865e+01
4.651534270433916318e-01 5.105582959999999844e+02 2.259553700000000021e+01
4.671778840587860193e-01 4.859921870000000013e+02 2.204523000000000010e+01
4.692023295470282851e-01 4.953477030000000241e+02 2.225640800000000041e+01
4.712267634581671083e-01 4.903364070000000083e+02 2.214354099999999903e+01
4.732511857422515011e-01 5.134141990000000533e+02 2.265864499999999992e+01
4.752755963493309754e-01 4.966079290000000128e+02 2.228470199999999934e+01
4.772999952294552650e-01 5.110124630000000252e+02 2.260558500000000137e+01
4.793243823326741593e-01 4.869520229999999970e+02 2.206698899999999952e+01
4.813487576090381137e-01 5.087277710000000184e+02 2.255499400000000065e+01
4.833731210085975838e-01 5.168117740000000140e+02 2.273349500000000134e+01
4.853974724814032471e-01 5.152901180000000068e+02 2.270000299999999882e+01
4.874218119775063363e-01 5.113063940000000116e+02 2.261208500000000043e+01
