# q (1/Angstrom), I (arb), dI (arb)
4.023898146452000169e-01 5.948900969999999688e+02 2.439036899999999974e+01
4.044146042250218454e-01 5.106742659999999887e+02 2.259810299999999827e+01
4.064393838263133385e-01 5.298283910000000105e+02 2.301800100000000171e+01
4.084641533991148488e-01 4.702359619999999722e+02 2.168492499999999978e+01
4.104889128934676168e-01 5.438075039999999944e+02 2.331968099999999922e+01
4.125136622594123281e-01 4.585916219999999726e+02 2.141475200000000001e+01
4.145384014469905010e-01 5.314812379999999621e+02 2.305387699999999995e+01
4.165631304062433204e-01 4.856622879999999896e+02 2.203774699999999953e+01
4.185878490872133040e-01 5.169518309999999701e+02 2.273657499999999843e+01
4.206125574399418032e-01 4.885384050000000116e+02 2.210290499999999980e+01
4.226372554144715576e-01 5.122683950000000550e+02 2.263334700000000055e+01
4.246619429608450846e-01 4.768377050000000281e+02 2.183661400000000086e+01
4.266866200291051237e-01 4.990114249999999743e+02 2.233856400000000164e+01
4.287112865692948582e-01 4.981140720000000215e+02 2.231846900000000034e+01
4.307359425314576384e-01 5.084470509999999877e+02 2.254877000000000109e+01
4.327605878656369254e-01 4.803854759999999828e+02 2.191769800000000146e+01
4.347852225218769018e-01 5.058943750000000250e+02 2.249209600000000009e+01
4.368098464502214728e-01 4.871412629999999808e+02 2.207127699999999848e+01
4.388344596007150988e-01 4.817076059999999984e+02 2.194783800000000085e+01
4.408590619234024066e-01 4.970181230000000028e+02 2.229390300000000025e+01
4.428836533683284671e-01 4.588794920000000275e+02 2.142147299999999888e+01
4.449082338855384067e-01 5.043975050000000238e+02 2.245879599999999954e+01
4.469328034250776849e-01 4.587834960000000137e+02 2.141923200000000094e+01
4.489573619369920943e-01 5.082719470000000115e+02 2.254488699999999923e+01
4.509819093713275939e-01 4.791936820000000239e+02 2.189049299999999931e+01
4.530064456781305871e-01 5.222242430000000013e+02 2.285222600000000170e+01
4.550309708074474768e-01 4.786954680000000053e+02 2.187911000000000072e+01
4.570554847093252770e-01 5.188076320000000123e+02 2.277734900000000096e+01
4.590799873338111681e-01 4.865754230000000007e+02 2.205845499999999859e+01
4.611044786309522747e-01 5.116442589999999768e+02 2.261955499999999830e+01
4.631289585507963880e-01 4.924374359999999911e+02 2.219093099999999907e+01
4.651534270433916318e-01 5.231255969999999706e+02 2.287193900000000113e+01
4.671778840587860193e-01 4.835433070000000271e+02 2.198961800000000011e+01
4.692023295470282851e-01 5.080391020000000140e+02 2.253972299999999862e+01
4.712267634581671083e-01 4.896407189999999900e+02 2.212782699999999991e+01
4.732511857422515011e-01 5.244764699999999493e+02 2.290145100000000156e+01
4.752755963493309754e-01 5.093940539999999828e+02 2.256975999999999871e+01
4.772999952294552650e-01 5.122219700000000557e+02 2.263232100000000102e+01
4.793243823326741593e-01 5.044123710000000074e+02 2.245912699999999873e+01
4.813487576090381137e-01 5.141460479999999507e+02 2.267478900000000053e+01
4.833731210085975838e-01 5.253697459999999637e+02 2.292094600000000071e+01
4.853974724814032471e-01 5.123509319999999434e+02 2.263516999999999868e+01
4.874218119775063363e-01 5.168715359999999919e+02 2.273480899999999849e+01
4.894461394469583615e-01 5.183600129999999808e+02 2.276752099999999857e+01
4.914704548398109440e-01 5.254706210000000510e+02 2.292314599999999913e+01
4.934947581061162047e-01 5.168142880000000332e+02 2.273355000000000103e+01
