# q (1/Angstrom), I (arb), dI (arb)
4.023898146452000169e-01 5.247258339999999635e+02 2.290689499999999867e+01
4.044146042250218454e-01 4.977972320000000082e+02 2.231137000000000015e+01
4.064393838263133385e-01 5.198446169999999711e+02 2.280010100000000151e+01
4.084641533991148488e-01 4.578261360000000195e+02 2.139687199999999834e+01
4.104889128934676168e-01 5.272693550000000187e+02 2.296234600000000015e+01
4.125136622594123281e-01 4.665418260000000146e+02 2.159957899999999853e+01
4.145384014469905010e-01 5.118269980000000032e+02 2.262359400000000065e+01
4.165631304062433204e-01 4.600353460000000041e+02 2.144843499999999992e+01
4.185878490872133040e-01 5.015196310000000040e+02 2.239463399999999993e+01
4.206125574399418032e-01 4.690776030000000105e+02 2.165819899999999976e+01
4.226372554144715576e-01 4.992947270000000231e+02 2.234490399999999966e+01
4.246619429608450846e-01 4.742909940000000120e+02 2.177822300000000055e+01
4.266866200291051237e-01 4.844639020000000187e+02 2.201054099999999991e+01
4.287112865692948582e-01 4.809979559999999879e+02 2.193166599999999988e+01
4.307359425314576384e-01 4.862475039999999922e+02 2.205102000000000118e+01
4.327605878656369254e-01 4.781809200000000146e+02 2.186734799999999979e+01
4.347852225218769018e-01 4.828836689999999976e+02 2.197461399999999898e+01
4.368098464502214728e-01 4.817564130000000091e+02 2.194894999999999996e+01
4.388344596007150988e-01 4.742867929999999888e+02 2.177812600000000032e+01
4.408590619234024066e-01 4.914192959999999744e+02 2.216797899999999899e+01
4.428836533683284671e-01 4.572486920000000055e+02 2.138337399999999988e+01
4.449082338855384067e-01 4.970112169999999878e+02 2.229374800000000079e+01
4.469328034250776849e-01 4.525562689999999861e+02 2.127336999999999989e+01
4.489573619369920943e-01 5.002132799999999975e+02 2.236544800000000066e+01
4.509819093713275939e-01 4.630315370000000144e+02 2.151816799999999930e+01
4.530064456781305871e-01 5.052438639999999737e+02 2.247763000000000133e+01
4.550309708074474768e-01 4.701686789999999974e+02 2.168337299999999956e+01
4.570554847093252770e-01 4.994163490000000252e+02 2.234762500000000074e+01
4.590799873338111681e-01 4.734306189999999788e+02 2.175846100000000050e+01
4.611044786309522747e-01 4.957449579999999969e+02 2.226533099999999976e+01
4.631289585507963880e-01 4.675834429999999884e+02 2.162367800000000173e+01
4.651534270433916318e-01 5.073994260000000054e+02 2.252552800000000133e+01
4.671778840587860193e-01 4.756927299999999832e+02 2.181038099999999957e+01
4.692023295470282851e-01 4.949887560000000235e+02 2.224834299999999843e+01
4.712267634581671083e-01 4.751052399999999807e+02 2.179690899999999942e+01
4.732511857422515011e-01 5.046545029999999770e+02 2.246451700000000073e+01
4.752755963493309754e-01 4.819480609999999956e+02 2.195331499999999991e+01
4.772999952294552650e-01 4.970369559999999751e+02 2.229432600000000164e+01
4.793243823326741593e-01 4.857834500000000162e+02 2.204049600000000098e+01
4.813487576090381137e-01 4.953841770000000224e+02 2.225722800000000134e+01
4.833731210085975838e-01 5.109217049999999745e+02 2.260357700000000136e+01
4.853974724814032471e-01 5.044236169999999788e+02 2.245937699999999992e+01
4.874218119775063363e-01 5.001183589999999981e+02 2.236332600000000070e+01
4.894461394469583615e-01 5.010881769999999733e+02 2.238499900000000054e+01
4.914704548398109440e-01 5.141252200000000130e+02 2.267433000000000121e+01
4.934947581061162047e-01 5.022267650000000003e+02 2.241041600000000145e+01
4.955190491959262644e-01 5.085873950000000150e+02 2.255188199999999910e+01
4.975433280592939100e-01 4.898010689999999840e+02 2.213145000000000095e+01
4.995675946462722616e-01 5.094112089999999853e+02 2.257013999999999854e+01
5.015918489069141062e-01 4.906104419999999777e+02 2.214972799999999964e+01
5.036160907912731188e-01 5.146977239999999938e+02 2.268695100000000053e+01
5.056403202494033078e-01 4.859268850000000270e+02 2.204374899999999826e+01
5.076645372313586257e-01 5.167786889999999858e+02 2.273276699999999906e+01
5.096887416871938026e-01 4.858411980000000199e+02 2.204180600000000112e+01
5.117129335669631240e-01 5.065505650000000060e+02 2.250667800000000085e+01
5.137371128207220972e-01 5.000509069999999952e+02 2.236181799999999953e+01
