# q (1/Angstrom), I (arb), dI (arb)
4.023898146452000169e-01 5.669759440000000268e+02 2.381125700000000123e+01
4.044146042250218454e-01 4.957847290000000271e+02 2.226622400000000113e+01
4.064393838263133385e-01 5.282802440000000388e+02 2.298434800000000067e+01
4.084641533991148488e-01 4.747080419999999776e+02 2.178779600000000016e+01
4.104889128934676168e-01 5.297831770000000233e+02 2.301701900000000123e+01
4.125136622594123281e-01 4.597989749999999844e+02 2.144292400000000143e+01
4.145384014469905010e-01 5.202930790000000343e+02 2.280993399999999838e+01
4.165631304062433204e-01 4.697906409999999937e+02 2.167465400000000031e+01
4.185878490872133040e-01 5.148267489999999498e+02 2.268979399999999913e+01
4.206125574399418032e-01 4.739088120000000117e+02 2.176944699999999955e+01
4.226372554144715576e-01 4.954339499999999816e+02 2.225834599999999952e+01
4.246619429608450846e-01 4.685471220000000017e+02 2.164594900000000166e+01
4.266866200291051237e-01 4.878357859999999846e+02 2.208700500000000133e+01
4.287112865692948582e-01 4.846335950000000139e+02 2.201439500000000038e+01
4.307359425314576384e-01 4.707118199999999888e+02 2.169589399999999912e+01
4.327605878656369254e-01 4.675822279999999864e+02 2.162365000000000137e+01
4.347852225218769018e-01 4.774460149999999885e+02 2.185053800000000024e+01
4.368098464502214728e-01 4.666496559999999931e+02 2.160207499999999925e+01
4.388344596007150988e-01 4.713176429999999755e+02 2.170985100000000045e+01
4.408590619234024066e-01 4.847710240000000113e+02 2.201751600000000053e+01
4.428836533683284671e-01 4.467437249999999835e+02 2.113631300000000124e+01
4.449082338855384067e-01 4.933917069999999967e+02 2.221242200000000011e+01
4.469328034250776849e-01 4.466479899999999930e+02 2.113404799999999994e+01
4.489573619369920943e-01 4.899509570000000167e+02 2.213483599999999996e+01
4.509819093713275939e-01 4.534383100000000013e+02 2.129409100000000166e+01
4.530064456781305871e-01 4.976303859999999872e+02 2.230763100000000065e+01
4.550309708074474768e-01 4.490827499999999759e+02 2.119157300000000177e+01
4.570554847093252770e-01 4.839868640000000255e+02 2.199970100000000173e+01
