# q (1/Angstrom), I (arb), dI (arb)
4.023898146452000169e-01 5.741430360000000519e+02 2.396128200000000064e+01
4.044146042250218454e-01 5.157041289999999663e+02 2.270911999999999864e+01
4.064393838263133385e-01 5.388837140000000545e+02 2.321386899999999898e+01
4.084641533991148488e-01 4.757139670000000251e+02 2.181086799999999926e+01
4.104889128934676168e-01 5.221752320000000509e+02 2.285115400000000108e+01
4.125136622594123281e-01 4.759008690000000001e+02 2.181515200000000121e+01
4.145384014469905010e-01 5.155579960000000028e+02 2.270590199999999825e+01
4.165631304062433204e-01 4.806293249999999944e+02 2.192325999999999908e+01
4.185878490872133040e-01 4.979970180000000255e+02 2.231584700000000154e+01
4.206125574399418032e-01 4.762574940000000083e+02 2.182332500000000053e+01
4.226372554144715576e-01 4.976716660000000161e+02 2.230855599999999939e+01
4.246619429608450846e-01 4.572354530000000068e+02 2.138306499999999843e+01
4.266866200291051237e-01 4.886416029999999751e+02 2.210523900000000097e+01
4.287112865692948582e-01 4.690269999999999868e+02 2.165703099999999992e+01
4.307359425314576384e-01 4.827472280000000069e+02 2.197150900000000107e+01
4.327605878656369254e-01 4.658092619999999897e+02 2.158261500000000055e+01
4.347852225218769018e-01 4.784030740000000037e+02 2.187242699999999829e+01
4.368098464502214728e-01 4.800934609999999907e+02 2.191103499999999826e+01
4.388344596007150988e-01 4.750292600000000220e+02 2.179516599999999826e+01
4.408590619234024066e-01 4.867859670000000278e+02 2.206322700000000125e+01
4.428836533683284671e-01 4.562902369999999905e+02 2.136095100000000002e+01
4.449082338855384067e-01 4.897358699999999772e+02 2.212997700000000023e+01
4.469328034250776849e-01 4.527395480000000134e+02 2.127767700000000062e+01
4.489573619369920943e-01 4.923755620000000022e+02 2.218953700000000140e+01
4.509819093713275939e-01 4.586380189999999857e+02 2.141583599999999876e+01
4.530064456781305871e-01 5.027056630000000155e+02 2.242109900000000167e+01
4.550309708074474768e-01 4.643931059999999889e+02 2.154978200000000044e+01
4.570554847093252770e-01 4.941002940000000194e+02 2.222836699999999865e+01
4.590799873338111681e-01 4.661236900000000105e+02 2.158989800000000159e+01
4.611044786309522747e-01 4.937294410000000084e+02 2.222002300000000119e+01
4.631289585507963880e-01 4.703382950000000164e+02 2.168728399999999823e+01
4.651534270433916318e-01 5.009143569999999954e+02 2.238111599999999868e+01
4.671778840587860193e-01 4.694641899999999737e+02 2.166712199999999910e+01
4.692023295470282851e-01 4.929133509999999774e+02 2.220165199999999928e+01
4.712267634581671083e-01 4.808084059999999909e+02 2.192734400000000150e+01
4.732511857422515011e-01 5.052604309999999828e+02 2.247799900000000051e+01
4.752755963493309754e-01 4.963908210000000167e+02 2.227983000000000047e+01
4.772999952294552650e-01 4.987381570000000011e+02 2.233244600000000091e+01
4.793243823326741593e-01 4.963753970000000209e+02 2.227948400000000007e+01
4.813487576090381137e-01 5.062792079999999828e+02 2.250064899999999923e+01
4.833731210085975838e-01 5.065293560000000070e+02 2.250620699999999985e+01
4.853974724814032471e-01 4.981986140000000205e+02 2.232036300000000040e+01
4.874218119775063363e-01 4.980686460000000011e+02 2.231745199999999940e+01
4.894461394469583615e-01 5.017127929999999765e+02 2.239894599999999869e+01
4.914704548398109440e-01 5.146151889999999867e+02 2.268513099999999838e+01
4.934947581061162047e-01 4.985873780000000011e+02 2.232907000000000153e+01
4.955190491959262644e-01 5.137615769999999884e+02 2.266630899999999826e+01
4.975433280592939100e-01 4.852736540000000218e+02 2.202892800000000051e+01
4.995675946462722616e-01 5.078491829999999823e+02 2.253550900000000112e+01
5.015918489069141062e-01 4.933292250000000081e+02 2.221101600000000076e+01
5.036160907912731188e-01 5.160044920000000275e+02 2.271573199999999915e+01
5.056403202494033078e-01 4.912915370000000053e+02 2.216509699999999938e+01
5.076645372313586257e-01 5.045909459999999740e+02 2.246310199999999924e+01
5.096887416871938026e-01 4.815493730000000028e+02 2.194423300000000054e+01
5.117129335669631240e-01 5.155865860000000112e+02 2.270653199999999927e+01
5.137371128207220972e-01 4.861708179999999970e+02 2.204928200000000160e+01
5.157612793985256738e-01 4.939325360000000273e+02 2.222459299999999871e+01
5.177854332504301382e-01 4.827469939999999724e+02 2.197150399999999948e+01
5.198095743264907753e-01 4.965127180000000067e+02 2.228256500000000173e+01
5.218337025767645354e-01 4.805710910000000240e+02 2.192193200000000175e+01
5.238578179513077027e-01 4.854300359999999728e+02 2.203247700000000009e+01
5.258819204001775605e-01 4.826200830000000224e+02 2.196861600000000081e+01
5.279060098734308371e-01 4.905816169999999943e+02 2.214907699999999835e+01
5.299300863211255930e-01 4.790165880000000129e+02 2.188644800000000146e+01
5.319541496933195557e-01 4.870216950000000224e+02 2.206856799999999907e+01
5.339781999400711188e-01 4.762705149999999890e+02 2.182362300000000133e+01
5.360022370114386758e-01 4.927028060000000096e+02 2.219690999999999903e+01
5.380262608574810645e-01 4.762476149999999961e+02 2.182309800000000166e+01
5.400502714282575667e-01 4.819480720000000247e+02 2.195331600000000094e+01
5.420742686738279081e-01 4.897079770000000281e+02 2.212934699999999921e+01
5.440982525442519258e-01 4.895541240000000016e+02 2.212586999999999904e+01
5.461222229895894564e-01 4.910647500000000036e+02 2.215998099999999837e+01
5.481461799599013363e-01 4.882113939999999843e+02 2.209550600000000031e+01
5.501701234052484013e-01 4.991070579999999950e+02 2.234070399999999879e+01
5.521940532756918207e-01 4.810879400000000032e+02 2.193371700000000146e+01
5.542179695212930968e-01 4.944790189999999939e+02 2.223688399999999987e+01
5.562418720921140647e-01 4.933011710000000107e+02 2.221038400000000124e+01
5.582657609382170039e-01 4.952239640000000236e+02 2.225362799999999908e+01
5.602896360096646378e-01 4.816677540000000022e+02 2.194692999999999827e+01
5.623134972565194678e-01 5.120813980000000356e+02 2.262921599999999955e+01
5.643373446288449946e-01 4.815204200000000014e+02 2.194357400000000169e+01
5.663611780767044968e-01 4.966348219999999856e+02 2.228530500000000103e+01
5.683849975501622520e-01 4.964722919999999817e+02 2.228165800000000019e+01
5.704088029992823161e-01 4.998584910000000150e+02 2.235751499999999936e+01
5.724325943741294109e-01 4.919532280000000242e+02 2.218001900000000148e+01
5.744563716247683693e-01 5.133674650000000383e+02 2.265761399999999881e+01
5.764801347012645794e-01 5.032267309999999725e+02 2.243271599999999921e+01
5.785038835536834290e-01 5.009205749999999853e+02 2.238125499999999946e+01
5.805276181320913054e-01 4.952798339999999939e+02 2.225488299999999953e+01
5.825513383865543737e-01 5.099204649999999788e+02 2.258141900000000035e+01
5.845750442671392433e-01 4.951159719999999993e+02 2.225120199999999926e+01
5.865987357239130784e-01 5.085379429999999843e+02 2.255078599999999867e+01
5.886224127069432654e-01 5.191125550000000430e+02 2.278404199999999946e+01
5.906460751662977460e-01 5.015941270000000145e+02 2.239629700000000057e+01
5.926697230520443505e-01 5.088263329999999769e+02 2.255717900000000142e+01
5.946933563142515755e-01 5.114891359999999736e+02 2.261612600000000128e+01
5.967169749029888060e-01 4.961556320000000255e+02 2.227455099999999888e+01
5.987405787683246494e-01 5.143422809999999572e+02 2.267911600000000050e+01
6.007641678603288238e-01 5.109578450000000203e+02 2.260437699999999950e+01
6.027877421290713800e-01 4.983946220000000267e+02 2.232475399999999865e+01
6.048113015246227020e-01 5.111611320000000092e+02 2.260887299999999911e+01
6.068348459970531739e-01 5.149565549999999803e+02 2.269265400000000099e+01
6.088583754964341788e-01 5.050452040000000125e+02 2.247321099999999916e+01
6.108818899728367668e-01 5.038320059999999785e+02 2.244620199999999954e+01
6.129053893763332095e-01 5.275856969999999819e+02 2.296923400000000015e+01
6.149288736569951119e-01 4.984828180000000089e+02 2.232672900000000027e+01
6.169523427648953007e-01 5.118912980000000061e+02 2.262501500000000121e+01
6.189757966501064912e-01 5.097005689999999731e+02 2.257654899999999998e+01
6.209992352627022871e-01 5.193784329999999727e+02 2.278987599999999958e+01
6.230226585527562921e-01 4.975872439999999983e+02 2.230666400000000138e+01
6.250460664703422209e-01 5.122011909999999943e+02 2.263186200000000170e+01
6.270694589655344542e-01 5.073680350000000203e+02 2.252483199999999997e+01
6.290928359884082610e-01 5.098679119999999898e+02 2.258025500000000108e+01
6.311161974890385773e-01 5.105646300000000224e+02 2.259567699999999846e+01
6.331395434175007830e-01 5.124987879999999905e+02 2.263843599999999867e+01
6.351628737238710354e-01 5.015763910000000010e+02 2.239590099999999850e+01
6.371861883582254915e-01 5.164621529999999439e+02 2.272580400000000012e+01
6.392094872706411968e-01 5.116400009999999838e+02 2.261946100000000115e+01
6.412327704111947524e-01 5.108829920000000016e+02 2.260272099999999895e+01
6.432560377299637588e-01 5.089848900000000071e+02 2.256069300000000055e+01
6.452792891770265937e-01 5.178540890000000445e+02 2.275640800000000041e+01
6.473025247024609685e-01 5.101281379999999785e+02 2.258601600000000076e+01
6.493257442563460380e-01 5.129826839999999493e+02 2.264912100000000095e+01
6.513489477887602908e-01 5.275795460000000503e+02 2.296910000000000096e+01
6.533721352497836588e-01 5.166335380000000441e+02 2.272957399999999950e+01
