# q (1/Angstrom), I (arb), dI (arb)
4.023898146452000169e-01 5.586769490000000360e+02 2.363634800000000169e+01
4.044146042250218454e-01 4.750598870000000034e+02 2.179586899999999972e+01
4.064393838263133385e-01 5.300602969999999914e+02 2.302303799999999967e+01
4.084641533991148488e-01 4.602846279999999979e+02 2.145424500000000023e+01
4.104889128934676168e-01 5.193438730000000305e+02 2.278911700000000096e+01
4.125136622594123281e-01 4.701637390000000210e+02 2.168325899999999962e+01
4.145384014469905010e-01 5.138398889999999710e+02 2.266803700000000177e+01
4.165631304062433204e-01 4.756739729999999895e+02 2.180995100000000164e+01
4.185878490872133040e-01 5.061051929999999857e+02 2.249678199999999961e+01
4.206125574399418032e-01 4.916916309999999726e+02 2.217412099999999953e+01
4.226372554144715576e-01 5.030966760000000022e+02 2.242981699999999989e+01
4.246619429608450846e-01 4.838251119999999901e+02 2.199602499999999949e+01
4.266866200291051237e-01 5.011760269999999764e+02 2.238696099999999944e+01
4.287112865692948582e-01 4.797663390000000163e+02 2.190356900000000095e+01
4.307359425314576384e-01 4.793889639999999872e+02 2.189495300000000100e+01
4.327605878656369254e-01 4.650889829999999847e+02 2.156592200000000048e+01
4.347852225218769018e-01 4.820784699999999816e+02 2.195628500000000116e+01
4.368098464502214728e-01 4.838582119999999804e+02 2.199677700000000158e+01
4.388344596007150988e-01 4.752408419999999865e+02 2.180001899999999893e+01
4.408590619234024066e-01 4.930703809999999976e+02 2.220518799999999970e+01
4.428836533683284671e-01 4.448714239999999904e+02 2.109197500000000147e+01
4.449082338855384067e-01 4.907425700000000006e+02 2.215270999999999901e+01
4.469328034250776849e-01 4.542501909999999725e+02 2.131314599999999970e+01
4.489573619369920943e-01 4.923377100000000155e+02 2.218868399999999852e+01
4.509819093713275939e-01 4.612973349999999755e+02 2.147783400000000142e+01
4.530064456781305871e-01 4.887472450000000208e+02 2.210762899999999931e+01
4.550309708074474768e-01 4.642379720000000134e+02 2.154618200000000172e+01
4.570554847093252770e-01 4.948641680000000065e+02 2.224554300000000140e+01
4.590799873338111681e-01 4.620083609999999794e+02 2.149437999999999960e+01
4.611044786309522747e-01 5.043615260000000262e+02 2.245799500000000037e+01
4.631289585507963880e-01 4.654132950000000051e+02 2.157344000000000150e+01
4.651534270433916318e-01 5.070975010000000225e+02 2.251882499999999965e+01
4.671778840587860193e-01 4.701114309999999819e+02 2.168205299999999980e+01
4.692023295470282851e-01 4.970653130000000033e+02 2.229496200000000172e+01
4.712267634581671083e-01 4.781301540000000045e+02 2.186618700000000004e+01
4.732511857422515011e-01 5.148227359999999635e+02 2.268970600000000104e+01
4.752755963493309754e-01 4.890075540000000274e+02 2.211351499999999959e+01
4.772999952294552650e-01 5.105219450000000165e+02 2.259473300000000151e+01
4.793243823326741593e-01 4.984558509999999956e+02 2.232612500000000111e+01
4.813487576090381137e-01 5.097364410000000134e+02 2.257734400000000008e+01
4.833731210085975838e-01 5.199682609999999841e+02 2.280281300000000044e+01
4.853974724814032471e-01 5.078543189999999754e+02 2.253562300000000107e+01
4.874218119775063363e-01 5.059264999999999759e+02 2.249280999999999864e+01
4.894461394469583615e-01 4.999324470000000247e+02 2.235916900000000140e+01
4.914704548398109440e-01 5.154619790000000421e+02 2.270378799999999941e+01
4.934947581061162047e-01 4.902397780000000012e+02 2.214135900000000134e+01
4.955190491959262644e-01 5.081211749999999938e+02 2.254154300000000077e+01
4.975433280592939100e-01 4.804722520000000259e+02 2.191967700000000008e+01
4.995675946462722616e-01 5.105389890000000150e+02 2.259510999999999825e+01
5.015918489069141062e-01 4.888995909999999867e+02 2.211107399999999856e+01
5.036160907912731188e-01 5.149685580000000300e+02 2.269291899999999984e+01
5.056403202494033078e-01 4.825519439999999918e+02 2.196706500000000162e+01
5.076645372313586257e-01 5.108649469999999724e+02 2.260232200000000091e+01
5.096887416871938026e-01 4.784449480000000108e+02 2.187338400000000149e+01
5.117129335669631240e-01 5.159888779999999997e+02 2.271538899999999828e+01
5.137371128207220972e-01 4.861971940000000245e+02 2.204988000000000170e+01
5.157612793985256738e-01 4.989351389999999924e+02 2.233685600000000093e+01
5.177854332504301382e-01 4.872795849999999973e+02 2.207441000000000031e+01
5.198095743264907753e-01 4.971627560000000017e+02 2.229714699999999894e+01
5.218337025767645354e-01 4.904145710000000236e+02 2.214530600000000149e+01
5.238578179513077027e-01 4.967302010000000223e+02 2.228744500000000173e+01
5.258819204001775605e-01 4.915456909999999766e+02 2.217082999999999871e+01
5.279060098734308371e-01 5.012619849999999815e+02 2.238888100000000136e+01
5.299300863211255930e-01 4.833177680000000009e+02 2.198448899999999995e+01
5.319541496933195557e-01 4.899897599999999898e+02 2.213571200000000161e+01
5.339781999400711188e-01 4.888376190000000179e+02 2.210967300000000080e+01
5.360022370114386758e-01 5.019388850000000275e+02 2.240399299999999982e+01
5.380262608574810645e-01 4.841352949999999851e+02 2.200307499999999905e+01
5.400502714282575667e-01 4.833998599999999897e+02 2.198635600000000068e+01
5.420742686738279081e-01 4.959070510000000240e+02 2.226897100000000052e+01
5.440982525442519258e-01 4.867401409999999942e+02 2.206218799999999902e+01
5.461222229895894564e-01 4.862977329999999938e+02 2.205215899999999962e+01
5.481461799599013363e-01 4.908696180000000027e+02 2.215557799999999844e+01
5.501701234052484013e-01 4.973993259999999736e+02 2.230245100000000136e+01
5.521940532756918207e-01 4.804726580000000240e+02 2.191968699999999970e+01
5.542179695212930968e-01 5.023853530000000092e+02 2.241395400000000038e+01
5.562418720921140647e-01 4.903617280000000278e+02 2.214411300000000082e+01
5.582657609382170039e-01 4.953875739999999723e+02 2.225730400000000131e+01
5.602896360096646378e-01 4.798370310000000245e+02 2.190518300000000096e+01
5.623134972565194678e-01 5.071717800000000125e+02 2.252047500000000113e+01
5.643373446288449946e-01 4.799833239999999819e+02 2.190852200000000138e+01
5.663611780767044968e-01 4.916108389999999986e+02 2.217229899999999887e+01
5.683849975501622520e-01 4.924929210000000239e+02 2.219218199999999896e+01
5.704088029992823161e-01 4.910987329999999815e+02 2.216074800000000167e+01
5.724325943741294109e-01 4.834089749999999981e+02 2.198656400000000133e+01
5.744563716247683693e-01 5.051920830000000251e+02 2.247647800000000018e+01
5.764801347012645794e-01 4.962171240000000125e+02 2.227593099999999993e+01
5.785038835536834290e-01 4.971046319999999810e+02 2.229584300000000141e+01
5.805276181320913054e-01 4.942293900000000235e+02 2.223127099999999956e+01
5.825513383865543737e-01 5.210020829999999705e+02 2.282546999999999926e+01
5.845750442671392433e-01 4.871235159999999951e+02 2.207087500000000091e+01
5.865987357239130784e-01 5.114071369999999774e+02 2.261431299999999922e+01
5.886224127069432654e-01 5.155583249999999680e+02 2.270590899999999834e+01
5.906460751662977460e-01 5.082921140000000264e+02 2.254533500000000146e+01
5.926697230520443505e-01 5.091453890000000229e+02 2.256425000000000125e+01
5.946933563142515755e-01 5.178931499999999915e+02 2.275726600000000133e+01
5.967169749029888060e-01 4.994603860000000282e+02 2.234861000000000075e+01
5.987405787683246494e-01 5.046798929999999928e+02 2.246508199999999889e+01
6.007641678603288238e-01 5.175645309999999881e+02 2.275004500000000007e+01
6.027877421290713800e-01 4.983171500000000265e+02 2.232301800000000114e+01
6.048113015246227020e-01 5.084700230000000261e+02 2.254927999999999955e+01
6.068348459970531739e-01 5.086012269999999944e+02 2.255218899999999849e+01
6.088583754964341788e-01 5.065816379999999981e+02 2.250736900000000063e+01
6.108818899728367668e-01 5.001957059999999728e+02 2.236505500000000168e+01
6.129053893763332095e-01 5.212446509999999762e+02 2.283078300000000027e+01
6.149288736569951119e-01 4.988916199999999890e+02 2.233588200000000157e+01
6.169523427648953007e-01 5.171586439999999811e+02 2.274112200000000072e+01
6.189757966501064912e-01 5.030549869999999828e+02 2.242888699999999957e+01
6.209992352627022871e-01 5.196006549999999606e+02 2.279475100000000154e+01
6.230226585527562921e-01 4.961796209999999974e+02 2.227508999999999872e+01
6.250460664703422209e-01 5.158168829999999616e+02 2.271160199999999918e+01
6.270694589655344542e-01 5.052329730000000154e+02 2.247738800000000126e+01
6.290928359884082610e-01 5.120292920000000549e+02 2.262806399999999840e+01
6.311161974890385773e-01 5.149301030000000310e+02 2.269207099999999855e+01
6.331395434175007830e-01 5.251485000000000127e+02 2.291611899999999835e+01
6.351628737238710354e-01 5.122835780000000341e+02 2.263368200000000030e+01
6.371861883582254915e-01 5.280707419999999956e+02 2.297979000000000127e+01
6.392094872706411968e-01 5.124512130000000525e+02 2.263738499999999831e+01
6.412327704111947524e-01 5.163214299999999639e+02 2.272270699999999977e+01
6.432560377299637588e-01 5.103895959999999832e+02 2.259180399999999977e+01
6.452792891770265937e-01 5.270416780000000472e+02 2.295738800000000168e+01
6.473025247024609685e-01 5.191959239999999909e+02 2.278587100000000021e+01
6.493257442563460380e-01 5.180885150000000294e+02 2.276155800000000085e+01
6.513489477887602908e-01 5.259594889999999623e+02 2.293380700000000161e+01
6.533721352497836588e-01 5.189846800000000258e+02 2.278123499999999879e+01
6.553953065894955188e-01 5.181682819999999765e+02 2.276331000000000060e+01
6.574184617579769130e-01 5.393891190000000506e+02 2.322475199999999873e+01
6.594416007053074402e-01 5.273341020000000299e+02 2.296375600000000006e+01
6.614647233815689198e-01 5.147349279999999681e+02 2.268777000000000044e+01
6.634878297368426159e-01 5.293891949999999724e+02 2.300845899999999844e+01
6.655109197212104588e-01 5.216822879999999714e+02 2.284036499999999847e+01
6.675339932847543789e-01 5.291695120000000543e+02 2.300368500000000083e+01
6.695570503775571947e-01 5.176922749999999951e+02 2.275285200000000074e+01
6.715800909497020577e-01 5.383277510000000348e+02 2.320189099999999982e+01
6.736031149512726746e-01 5.211577089999999544e+02 2.282887900000000059e+01
6.756261223323524190e-01 5.333491169999999784e+02 2.309435200000000066e+01
6.776491130430256637e-01 5.279885809999999537e+02 2.297800200000000004e+01
6.796720870333774478e-01 5.360085930000000189e+02 2.315185900000000174e+01
6.816950442534926990e-01 5.260813239999999951e+02 2.293646299999999982e+01
6.837179846534570116e-01 5.433908999999999878e+02 2.331074600000000174e+01
6.857409081833562015e-01 5.251084409999999707e+02 2.291524499999999875e+01
6.877638147932767509e-01 5.336214009999999917e+02 2.310024699999999953e+01
6.897867044333053643e-01 5.334743429999999762e+02 2.309706399999999960e+01
6.918095770535294120e-01 5.349998630000000048e+02 2.313006400000000085e+01
6.938324326040362644e-01 5.306726690000000417e+02 2.303633400000000009e+01
6.958552710349139581e-01 5.397887019999999438e+02 2.323335300000000103e+01
6.978780922962513067e-01 5.281345649999999523e+02 2.298117900000000091e+01
6.999008963381369020e-01 5.368626030000000355e+02 2.317029600000000045e+01
7.019236831106598906e-01 5.364153119999999717e+02 2.316064099999999826e+01
7.039464525639105297e-01 5.326561659999999847e+02 2.307934500000000000e+01
