# q (1/Angstrom), I (arb), dI (arb)
4.023898146452000169e-01 5.804299350000000004e+02 2.409211399999999870e+01
4.044146042250218454e-01 4.859253479999999854e+02 2.204371400000000136e+01
4.064393838263133385e-01 5.158971719999999550e+02 2.271337000000000117e+01
4.084641533991148488e-01 4.663224030000000084e+02 2.159449899999999900e+01
4.104889128934676168e-01 5.019241460000000075e+02 2.240366399999999913e+01
4.125136622594123281e-01 4.651329860000000167e+02 2.156694200000000095e+01
4.145384014469905010e-01 5.239038259999999809e+02 2.288894600000000068e+01
4.165631304062433204e-01 4.645253339999999866e+02 2.155284999999999940e+01
4.185878490872133040e-01 4.993955809999999929e+02 2.234715999999999880e+01
4.206125574399418032e-01 4.706203709999999774e+02 2.169378599999999935e+01
4.226372554144715576e-01 4.986775160000000255e+02 2.233108899999999863e+01
4.246619429608450846e-01 4.739359039999999936e+02 2.177006899999999945e+01
4.266866200291051237e-01 4.844635599999999727e+02 2.201053299999999879e+01
4.287112865692948582e-01 4.799909020000000055e+02 2.190869500000000158e+01
4.307359425314576384e-01 4.791015859999999975e+02 2.188838900000000010e+01
4.327605878656369254e-01 4.721376409999999737e+02 2.172872800000000026e+01
4.347852225218769018e-01 4.784528940000000148e+02 2.187356600000000029e+01
4.368098464502214728e-01 4.822817779999999743e+02 2.196091499999999996e+01
4.388344596007150988e-01 4.681912110000000098e+02 2.163772700000000171e+01
4.408590619234024066e-01 4.808227330000000279e+02 2.192766999999999911e+01
4.428836533683284671e-01 4.560496210000000019e+02 2.135531800000000047e+01
4.449082338855384067e-01 4.883921040000000175e+02 2.209959500000000077e+01
4.469328034250776849e-01 4.508616359999999759e+02 2.123350299999999891e+01
4.489573619369920943e-01 4.873013779999999997e+02 2.207490400000000008e+01
4.509819093713275939e-01 4.611376089999999976e+02 2.147411500000000117e+01
4.530064456781305871e-01 4.979663199999999961e+02 2.231515900000000130e+01
4.550309708074474768e-01 4.638905399999999872e+02 2.153811800000000076e+01
4.570554847093252770e-01 5.038304539999999747e+02 2.244616800000000012e+01
4.590799873338111681e-01 4.600753619999999842e+02 2.144936699999999874e+01
4.611044786309522747e-01 4.953884830000000079e+02 2.225732400000000055e+01
4.631289585507963880e-01 4.692514320000000225e+02 2.166221200000000024e+01
4.651534270433916318e-01 5.086086920000000191e+02 2.255235400000000112e+01
4.671778840587860193e-01 4.659717999999999734e+02 2.158637999999999835e+01
4.692023295470282851e-01 4.841362669999999753e+02 2.200309700000000035e+01
4.712267634581671083e-01 4.633877309999999738e+02 2.152644300000000044e+01
4.732511857422515011e-01 4.957219630000000166e+02 2.226481400000000122e+01
4.752755963493309754e-01 4.858031889999999748e+02 2.204094299999999862e+01
4.772999952294552650e-01 5.018491910000000189e+02 2.240199099999999888e+01
4.793243823326741593e-01 4.844605210000000284e+02 2.201046399999999892e+01
4.813487576090381137e-01 4.997936159999999859e+02 2.235606399999999994e+01
4.833731210085975838e-01 4.972209760000000074e+02 2.229845200000000105e+01
4.853974724814032471e-01 5.001865010000000211e+02 2.236485000000000056e+01
4.874218119775063363e-01 5.021046200000000113e+02 2.240769099999999980e+01
4.894461394469583615e-01 4.972019250000000170e+02 2.229802499999999910e+01
4.914704548398109440e-01 5.129525790000000143e+02 2.264845599999999948e+01
4.934947581061162047e-01 4.918591630000000237e+02 2.217789799999999900e+01
4.955190491959262644e-01 4.968632249999999999e+02 2.229042899999999960e+01
4.975433280592939100e-01 4.839575619999999958e+02 2.199903499999999923e+01
4.995675946462722616e-01 5.075110690000000204e+02 2.252800600000000131e+01
