# q (1/Angstrom), I (arb), dI (arb)
4.023898146452000169e-01 5.560356359999999540e+02 2.358040799999999848e+01
4.044146042250218454e-01 4.959860029999999824e+02 2.227074299999999951e+01
4.064393838263133385e-01 5.100930870000000255e+02 2.258523999999999887e+01
4.084641533991148488e-01 4.517890949999999748e+02 2.125533100000000175e+01
4.104889128934676168e-01 5.129920439999999644e+02 2.264932800000000057e+01
4.125136622594123281e-01 4.532581500000000005e+02 2.128986000000000089e+01
4.145384014469905010e-01 5.045465009999999779e+02 2.246211299999999866e+01
4.165631304062433204e-01 4.642169989999999871e+02 2.154569599999999951e+01
4.185878490872133040e-01 4.949212009999999964e+02 2.224682500000000118e+01
4.206125574399418032e-01 4.633741939999999886e+02 2.152612799999999993e+01
4.226372554144715576e-01 5.074028000000000134e+02 2.252560300000000026e+01
4.246619429608450846e-01 4.567621730000000184e+02 2.137199499999999830e+01
4.266866200291051237e-01 4.881380110000000059e+02 2.209384599999999921e+01
4.287112865692948582e-01 4.826192689999999743e+02 2.196859699999999904e+01
4.307359425314576384e-01 4.697056230000000028e+02 2.167269299999999888e+01
4.327605878656369254e-01 4.686859499999999912e+02 2.164915600000000140e+01
4.347852225218769018e-01 4.787549480000000131e+02 2.188046999999999898e+01
4.368098464502214728e-01 4.745311909999999784e+02 2.178373699999999857e+01
4.388344596007150988e-01 4.709473879999999895e+02 2.170132200000000111e+01
4.408590619234024066e-01 4.853742300000000114e+02 2.203121000000000151e+01
4.428836533683284671e-01 4.514442179999999780e+02 2.124721699999999913e+01
4.449082338855384067e-01 4.931676499999999805e+02 2.220737799999999851e+01
4.469328034250776849e-01 4.406945920000000001e+02 2.099272699999999858e+01
4.489573619369920943e-01 4.823008320000000140e+02 2.196134899999999845e+01
4.509819093713275939e-01 4.561394470000000183e+02 2.135742099999999866e+01
4.530064456781305871e-01 4.959512569999999982e+02 2.226996300000000062e+01
4.550309708074474768e-01 4.569130559999999832e+02 2.137552499999999966e+01
4.570554847093252770e-01 4.935787119999999959e+02 2.221663099999999957e+01
4.590799873338111681e-01 4.567580760000000168e+02 2.137189899999999909e+01
4.611044786309522747e-01 4.928845390000000179e+02 2.220100300000000004e+01
4.631289585507963880e-01 4.721586449999999786e+02 2.172921200000000042e+01
4.651534270433916318e-01 5.039054399999999987e+02 2.244783800000000085e+01
4.671778840587860193e-01 4.688150600000000168e+02 2.165213800000000077e+01
4.692023295470282851e-01 4.895919440000000122e+02 2.212672500000000042e+01
4.712267634581671083e-01 4.668993980000000192e+02 2.160785500000000070e+01
4.732511857422515011e-01 4.966732420000000161e+02 2.228616699999999895e+01
4.752755963493309754e-01 4.883608479999999759e+02 2.209888799999999875e+01
4.772999952294552650e-01 4.958543080000000032e+02 2.226778600000000097e+01
4.793243823326741593e-01 4.804250799999999799e+02 2.191860099999999889e+01
4.813487576090381137e-01 4.865652420000000120e+02 2.205822399999999917e+01
4.833731210085975838e-01 4.995309879999999794e+02 2.235019000000000133e+01
4.853974724814032471e-01 4.923448080000000004e+02 2.218884399999999957e+01
4.874218119775063363e-01 5.013096760000000245e+02 2.238994599999999835e+01
4.894461394469583615e-01 4.895142230000000154e+02 2.212496799999999908e+01
4.914704548398109440e-01 5.019890940000000228e+02 2.240511300000000006e+01
4.934947581061162047e-01 4.897187509999999975e+02 2.212959000000000032e+01
