# q (1/Angstrom), Intensity (arb)
2.029070354705860696e-02 4.840633944398388167e+02
2.133125244372399004e-02 4.835790108297834422e+02
2.237180134038937659e-02 4.765716644177493890e+02
2.341235023705475968e-02 4.684677922251632367e+02
2.445289913372014276e-02 4.650979405543071152e+02
2.549344803038552584e-02 4.636130972012978191e+02
2.653399692705091240e-02 4.599122400737564362e+02
2.757454582371629548e-02 4.525154901542359198e+02
2.861509472038167856e-02 4.462237836792318717e+02
2.965564361704706164e-02 4.451298614249936350e+02
3.069619251371244473e-02 4.393428666378293315e+02
3.173674141037782781e-02 4.328979864078323203e+02
3.277729030704321089e-02 4.265409597458373696e+02
3.381783920370859398e-02 4.186516806373996360e+02
3.485838810037397706e-02 4.121946718927318329e+02
3.589893699703936014e-02 4.065999950162424739e+02
3.693948589370474322e-02 4.008370052076203365e+02
3.798003479037012631e-02 3.956542507462098683e+02
3.902058368703550939e-02 3.869213115326312504e+02
4.006113258370089247e-02 3.790853283552068547e+02
4.110168148036627556e-02 3.722805260198319388e+02
4.214223037703165864e-02 3.640748127638615301e+02
4.318277927369704866e-02 3.562703134417864135e+02
4.422332817036243174e-02 3.493995414385360618e+02
4.526387706702781483e-02 3.413324389954539697e+02
4.630442596369319791e-02 3.356459639920149698e+02
4.734497486035858099e-02 3.277631582231209109e+02
4.838552375702396408e-02 3.192708843712215412e+02
4.942607265368934716e-02 3.124612916860043015e+02
5.046662155035473024e-02 3.052282343979798611e+02
5.150717044702011332e-02 2.978212789806847809e+02
5.254771934368549641e-02 2.889422609010807150e+02
5.358826824035087949e-02 2.802698468671629257e+02
5.462881713701626257e-02 2.721258822640072026e+02
5.566936603368164566e-02 2.652229749409999613e+02
5.670991493034702874e-02 2.594820820367248189e+02
5.775046382701241182e-02 2.516609277863858551e+02
5.879101272367779490e-02 2.439301127876368298e+02
5.983156162034317799e-02 2.364661911660319618e+02
6.087211051700856107e-02 2.308865213384628419e+02
6.191265941367394415e-02 2.228201254134474425e+02
6.295320831033933417e-02 2.154486488565519267e+02
6.399375720700471726e-02 2.092051803548522741e+02
6.503430610367010034e-02 2.005935382299656453e+02
6.607485500033548342e-02 1.927339136580093282e+02
6.711540389700086651e-02 1.873114069197439164e+02
6.815595279366624959e-02 1.798387900998845339e+02
6.919650169033163267e-02 1.737980836203925890e+02
7.023705058699701576e-02 1.700038626853684605e+02
7.127759948366239884e-02 1.646390919525436516e+02
7.231814838032778192e-02 1.580353485181080089e+02
7.335869727699316500e-02 1.522504513953066123e+02
7.439924617365854809e-02 1.462300971978527002e+02
7.543979507032393117e-02 1.399111710158237827e+02
7.648034396698931425e-02 1.352224012538822819e+02
7.752089286365469734e-02 1.311023090552789085e+02
7.856144176032008042e-02 1.300194530763239698e+02
7.960199065698546350e-02 1.308760077383341809e+02
8.064253955365084658e-02 1.401869477650576243e+02
8.168308845031622967e-02 2.172484896257342086e+02
8.272363734698161275e-02 4.719389268991274093e+02
8.376418624364699583e-02 6.144384162007145278e+02
8.480473514031239279e-02 3.960051202533571768e+02
8.584528403697777588e-02 2.498466085632584566e+02
8.688583293364315896e-02 3.342134562835345832e+02
8.792638183030854204e-02 6.320292316909237798e+02
8.896693072697392513e-02 6.853030386636598905e+02
9.000747962363930821e-02 3.837832179175090346e+02
9.104802852030469129e-02 2.605734366669289557e+02
9.208857741697007437e-02 3.466991096369531533e+02
9.312912631363545746e-02 6.542863937220039361e+02
9.416967521030084054e-02 1.009750132413005417e+03
9.521022410696622362e-02 8.317313728784100704e+02
9.625077300363160671e-02 3.876083669156069504e+02
9.729132190029698979e-02 1.779580796539686958e+02
9.833187079696237287e-02 1.105789905043331061e+02
9.937241969362775595e-02 8.120050165857749391e+01
1.004129685902931390e-01 6.942141433470411016e+01
1.014535174869585221e-01 6.649401341369181750e+01
1.024940663836239052e-01 6.019333077638380303e+01
1.035346152802892883e-01 4.589162147992860952e+01
1.045751641769546714e-01 3.584851175979215299e+01
1.056157130736200545e-01 3.021849914727270203e+01
1.066562619702854375e-01 2.663704332162951260e+01
1.076968108669508206e-01 2.385020293363977473e+01
1.087373597636162037e-01 2.116727931946084240e+01
1.097779086602815868e-01 1.905161092912086218e+01
1.108184575569469699e-01 1.750025439397851557e+01
1.118590064536123529e-01 1.579655613444811735e+01
1.128995553502777360e-01 1.434322030303212259e+01
1.139401042469431191e-01 1.262868201241259314e+01
1.149806531436085022e-01 1.127361298892525099e+01
1.160212020402738853e-01 1.029888180926488417e+01
1.170617509369392684e-01 1.012617605271613641e+01
1.181022998336046514e-01 9.436517361644064295e+00
1.191428487302700345e-01 8.924479154476408382e+00
1.201833976269354176e-01 9.223042866801545614e+00
1.212239465236008007e-01 9.349751915716471018e+00
1.222644954202661838e-01 7.359603864008708030e+00
1.233050443169315669e-01 5.536181690985678472e+00
1.243455932135969499e-01 4.133564856094043449e+00
1.253861421102623330e-01 3.006601095863381090e+00
1.264266910069277161e-01 2.362127416525066081e+00
1.274672399035930992e-01 2.089290376203994271e+00
1.285077888002584823e-01 1.790754508786545074e+00
1.295483376969238654e-01 1.875941047988327171e+00
1.305888865935892484e-01 1.807387234579550750e+00
1.316294354902546315e-01 1.758691869820836473e+00
1.326699843869200146e-01 1.528912999372547432e+00
1.337105332835853977e-01 1.582791573462682067e+00
1.347510821802507808e-01 1.707065970525874832e+00
1.357916310769161639e-01 1.494084106380071830e+00
1.368321799735815469e-01 1.507563308169849847e+00
